"AREA","SITE","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
10,2,2002,6,19,7,1,154,"M",5,38,1.2,33,NA,475932,"DrkDsky","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,6,19,7,2,154,"M",2,34,0.8,NA,NA,475932,"DrkDsky","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,6,19,7,3,154,"F",7,44,1.5,NA,NA,475932,"DrkDsky","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,6,19,7,4,154,"F",7,41,1.4,23,NA,475932,"DrkDsky","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,7,5,8,1,154,"M",1,39,1.1,8,NA,476002,"DrkDsky","Whittier","Charter","Pelagic",2002-07-05
10,2,2002,7,7,9,1,154,"M",2,36,0.8,14,NA,476033,"DrkDsky","Whittier","Private","Pelagic",2002-07-07
10,2,2002,7,7,9,2,154,"F",6,36,0.8,33,NA,476033,"DrkDsky","Whittier","Private","Pelagic",2002-07-07
10,2,2002,7,12,10,1,154,"F",4,43,1.3,17,NA,466033,"DrkDsky","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,22,11,1,154,"F",6,49,2,27,NA,476033,"DrkDsky","Whittier","Charter","Pelagic",2002-07-22
10,2,2002,7,22,11,2,154,"F",3,40,0.9,23,NA,485932,"DrkDsky","Whittier","Private","Pelagic",2002-07-22
10,2,2002,7,22,11,3,154,"M",1,40,0.7,9,NA,485932,"DrkDsky","Whittier","Private","Pelagic",2002-07-22
10,2,2002,7,22,11,4,154,"F",6,45,2.6,27,NA,485932,"DrkDsky","Whittier","Private","Pelagic",2002-07-22
10,2,2002,7,28,12,1,154,"F",3,43,1.2,24,NA,466005,"DrkDsky","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,12,2,154,"F",6,36,0.8,24,NA,466005,"DrkDsky","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,12,3,154,"F",7,49,2.2,13,NA,466005,"DrkDsky","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,8,17,13,1,154,"F",4,42,NA,23,NA,486034,"DrkDsky","Whittier","Private","Pelagic",2002-08-17
10,2,2002,8,18,14,1,154,"F",3,42,NA,12,NA,466002,"DrkDsky","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,21,15,1,154,"M",2,35,NA,7,NA,476033,"DrkDsky","Whittier","Charter","Pelagic",2002-08-21
10,2,2002,8,21,15,2,154,"F",4,41,NA,26,NA,476033,"DrkDsky","Whittier","Charter","Pelagic",2002-08-21
10,2,2002,8,27,16,1,154,"F",2,38,0.7,20,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2002-08-27
10,2,2002,8,27,16,2,154,"F",1,30,0.7,24,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2002-08-27
10,2,2002,8,27,16,3,154,"F",6,42,1.1,30,NA,476032,"DrkDsky","Whittier","Private","Pelagic",2002-08-27
161,3,2002,6,15,1,1,147,"",NA,49,NA,27,NA,515905,"Quill","Homer","Charter","Demersal",2002-06-15
161,3,2002,7,18,2,1,147,"F",6,41,NA,23,NA,515902,"Quill","Homer","Charter","Demersal",2002-07-18
161,3,2002,8,5,3,1,147,"F",NA,48,NA,28,NA,525837,"Quill","Homer","Charter","Demersal",2002-08-05
161,3,2002,8,26,4,1,147,"M",5,46,NA,26,NA,525902,"Quill","Homer","Charter","Demersal",2002-08-26
161,2,2002,5,25,1,1,147,"F",5,42,1.5,27,NA,495938,"Quill","Seward","Private","Demersal",2002-05-25
161,2,2002,5,25,1,2,147,"M",4,39,1.1,23,NA,495938,"Quill","Seward","Private","Demersal",2002-05-25
161,2,2002,5,25,1,3,147,"M",2,32,0.6,12,NA,495938,"Quill","Seward","Private","Demersal",2002-05-25
161,2,2002,6,10,2,1,147,"M",4,40,NA,22,NA,485935,"Quill","Seward","Charter","Demersal",2002-06-10
161,2,2002,6,10,2,2,147,"F",5,48,NA,27,NA,485935,"Quill","Seward","Charter","Demersal",2002-06-10
161,2,2002,6,15,3,1,147,"F",5,40,1.3,27,NA,495938,"Quill","Seward","Private","Demersal",2002-06-15
161,2,2002,6,17,4,1,147,"M",5,41,1.2,45,NA,475934,"Quill","Seward","Private","Demersal",2002-06-17
161,2,2002,6,27,5,1,147,"M",2,47,1.7,35,NA,495934,"Quill","Seward","Charter","Demersal",2002-06-27
161,2,2002,7,15,6,1,147,"M",3,44,1.7,31,NA,485935,"Quill","Seward","Charter","Demersal",2002-07-15
161,2,2002,7,21,7,1,147,"M",5,38,1.1,15,NA,495932,"Quill","Seward","Private","Demersal",2002-07-21
161,2,2002,7,23,8,1,147,"M",5,46,1.9,36,NA,495934,"Quill","Seward","Charter","Demersal",2002-07-23
161,2,2002,7,23,8,2,147,"F",7,45,1.7,45,NA,495934,"Quill","Seward","Charter","Demersal",2002-07-23
161,2,2002,8,4,9,1,147,"F",1,38,1,15,NA,495938,"Quill","Seward","Private","Demersal",2002-08-04
10,1,2002,6,19,1,1,147,"M",5,41,1.4,27,NA,466004,"Quill","Valdez","Charter","Demersal",2002-06-19
10,1,2002,6,19,1,2,147,"M",4,38,1,25,NA,466002,"Quill","Valdez","Charter","Demersal",2002-06-19
10,1,2002,6,19,1,3,147,"M",4,38,1,21,NA,NA,"Quill","Valdez","Charter","Demersal",2002-06-19
10,1,2002,6,19,1,4,147,"F",4,43,1.8,51,NA,466033,"Quill","Valdez","Private","Demersal",2002-06-19
10,1,2002,6,19,1,5,147,"F",5,36,1,11,NA,466033,"Quill","Valdez","Private","Demersal",2002-06-19
10,1,2002,6,20,2,1,147,"M",4,39,1.1,21,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,2,147,"F",5,37,1.3,24,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,3,147,"F",5,45,2.2,63,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,4,147,"F",5,45,2.2,44,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,5,147,"M",4,42,1.5,NA,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,6,147,"F",6,42,1.5,36,NA,476035,"Quill","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,7,147,"F",4,42,NA,28,NA,476031,"Quill","Valdez","Charter","Demersal",2002-06-20
10,1,2002,6,20,2,8,147,"M",4,40,NA,28,NA,476031,"Quill","Valdez","Charter","Demersal",2002-06-20
10,1,2002,7,4,3,1,147,"F",4,45,2,22,NA,466004,"Quill","Valdez","Charter","Demersal",2002-07-04
10,1,2002,7,4,3,2,147,"F",4,49,3.3,30,NA,466004,"Quill","Valdez","Charter","Demersal",2002-07-04
10,1,2002,7,6,4,1,147,"F",6,43,1.5,30,NA,476034,"Quill","Valdez","Charter","Demersal",2002-07-06
10,1,2002,7,6,4,2,147,"F",6,41,1.8,28,NA,476034,"Quill","Valdez","Charter","Demersal",2002-07-06
10,1,2002,7,6,4,3,147,"M",5,42,1.2,16,NA,466032,"Quill","Valdez","Private","Demersal",2002-07-06
10,1,2002,7,6,4,4,147,"M",5,45,1.6,28,NA,466032,"Quill","Valdez","Private","Demersal",2002-07-06
10,1,2002,7,7,5,1,147,"F",6,38,1.2,21,NA,476031,"Quill","Valdez","Private","Demersal",2002-07-07
10,1,2002,7,8,6,1,147,"M",5,41,2.5,34,NA,466033,"Quill","Valdez","Private","Demersal",2002-07-08
10,1,2002,7,12,7,1,147,"M",4,35,0.8,30,NA,466033,"Quill","Valdez","Private","Demersal",2002-07-12
10,1,2002,7,12,7,2,147,"F",4,47,2.3,45,NA,465932,"Quill","Valdez","Charter","Demersal",2002-07-12
10,1,2002,7,21,8,1,147,"M",4,39,1.4,21,NA,476034,"Quill","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,21,8,2,147,"M",4,43,1,28,NA,476034,"Quill","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,21,8,3,147,"M",4,42,1.6,47,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,21,8,4,147,"F",6,41,1.3,32,NA,466033,"Quill","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,22,9,1,147,"M",4,39,1.3,28,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,2,147,"M",8,38,1.4,31,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,3,147,"M",4,39,NA,21,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,4,147,"F",8,33,0.7,12,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,5,147,"F",6,45,NA,42,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,6,147,"F",2,42,NA,28,NA,476035,"Quill","Valdez","Private","Demersal",2002-07-22
10,1,2002,7,22,9,7,147,"M",4,38,1,20,NA,476009,"Quill","Valdez","Charter","Demersal",2002-07-22
10,1,2002,8,1,10,1,147,"M",4,45,1.7,52,NA,466003,"Quill","Valdez","Private","Demersal",2002-08-01
10,1,2002,8,1,10,2,147,"F",6,43,1.8,28,NA,466003,"Quill","Valdez","Private","Demersal",2002-08-01
10,1,2002,8,1,10,3,147,"M",4,45,1.8,58,NA,466003,"Quill","Valdez","Private","Demersal",2002-08-01
10,1,2002,8,1,10,4,147,"M",4,37,NA,21,NA,466003,"Quill","Valdez","Private","Demersal",2002-08-01
10,1,2002,8,4,11,1,147,"F",6,36,NA,26,NA,476034,"Quill","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,11,2,147,"M",4,36,NA,26,NA,476034,"Quill","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,18,12,1,147,"F",6,41,1.4,29,NA,476031,"Quill","Valdez","Private","Demersal",2002-08-18
10,2,2002,6,7,1,1,147,"F",6,40,1.5,26,NA,476007,"Quill","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,1,2,147,"M",1,36,0.8,16,NA,476007,"Quill","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,14,2,1,147,"F",5,42,1.6,29,NA,486001,"Quill","Whittier","Private","Demersal",2002-06-14
10,2,2002,6,16,3,1,147,"M",4,36,0.8,23,NA,486033,"Quill","Whittier","Private","Demersal",2002-06-16
10,2,2002,6,16,3,2,147,"F",6,42,1.6,42,NA,486033,"Quill","Whittier","Private","Demersal",2002-06-16
10,2,2002,6,16,3,3,147,"F",5,42,1.6,45,NA,486033,"Quill","Whittier","Private","Demersal",2002-06-16
10,2,2002,6,16,3,4,147,"F",6,38,1,22,NA,486033,"Quill","Whittier","Private","Demersal",2002-06-16
10,2,2002,7,3,4,1,147,"M",5,43,1.3,45,NA,476034,"Quill","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,3,4,2,147,"F",7,43,1.7,40,NA,476034,"Quill","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,6,5,1,147,"M",3,40,1.2,29,NA,476033,"Quill","Whittier","Private","Demersal",2002-07-06
10,2,2002,7,6,5,2,147,"M",4,38,1,25,NA,476033,"Quill","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,5,3,147,"M",4,44,1.8,27,NA,466005,"Quill","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,7,6,1,147,"M",4,40,1.3,57,NA,476033,"Quill","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,6,2,147,"M",4,36,0.8,27,NA,476033,"Quill","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,6,3,147,"M",4,38,1,23,NA,476033,"Quill","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,7,6,4,147,"F",5,38,1.2,30,NA,476033,"Quill","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,14,7,1,147,"F",6,46,2,57,NA,476033,"Quill","Whittier","Charter","Demersal",2002-07-14
10,2,2002,7,16,8,1,147,"F",7,35,0.9,14,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,16,8,2,147,"F",6,37,1,11,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,16,8,3,147,"M",2,36,1,15,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,16,8,4,147,"F",6,38,1.1,16,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,16,8,5,147,"F",6,38,1,16,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,16,8,6,147,"M",5,41,1.2,54,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,27,9,1,147,"M",3,38,1.1,25,NA,476007,"Quill","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,28,10,1,147,"F",6,56,2,27,NA,466005,"Quill","Whittier","Charter","Demersal",2002-07-28
10,2,2002,8,21,11,1,147,"F",1,37,NA,42,NA,476033,"Quill","Whittier","Charter","Demersal",2002-08-21
10,2,2002,8,21,11,2,147,"M",4,36,NA,21,NA,476033,"Quill","Whittier","Charter","Demersal",2002-08-21
10,2,2002,8,27,12,1,147,"M",NA,38,1.1,15,NA,476033,"Quill","Whittier","Charter","Demersal",2002-08-27
10,2,2002,8,27,12,2,147,"M",4,40,1.4,47,NA,476033,"Quill","Whittier","Charter","Demersal",2002-08-27
10,1,2002,7,6,1,1,151,"M",2,41,1.5,18,NA,466032,"Rougheye","Valdez","Private","Slope",2002-07-06
10,1,2002,7,6,1,2,151,"F",6,46,1.6,25,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-06
10,1,2002,7,7,2,1,151,"M",4,69,6.2,37,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-07
10,1,2002,7,8,3,1,151,"M",4,67,4.9,35,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-08
10,1,2002,7,8,3,2,151,"M",4,68,5,35,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-08
10,1,2002,7,8,3,3,151,"F",NA,60,4.6,34,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-08
10,1,2002,7,8,3,4,151,"M",4,66,NA,34,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-08
10,1,2002,7,8,3,5,151,"M",NA,71,5.9,37,NA,465932,"Rougheye","Valdez","Charter","Slope",2002-07-08
10,2,2002,6,5,1,1,151,"M",2,59,3,NA,NA,486033,"Rougheye","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,2,151,"F",3,64,4.5,47,NA,486033,"Rougheye","Whittier","Charter","Slope",2002-06-05
10,2,2002,7,16,2,1,151,"F",6,68,5.2,34,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,16,2,2,151,"F",6,54,2.6,31,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,16,2,3,151,"M",4,64,5.3,47,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,16,2,4,151,"M",1,48,2.3,18,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,16,2,5,151,"M",4,55,3.2,26,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,16,2,6,151,"M",3,61,4.5,66,NA,476007,"Rougheye","Whittier","Charter","Slope",2002-07-16
10,2,2002,7,22,3,1,151,"M",2,68,4.9,35,NA,485932,"Rougheye","Whittier","Charter","Slope",2002-07-22
10,2,2002,8,1,4,1,151,"F",2,52,2.9,18,NA,476009,"Rougheye","Whittier","Charter","Slope",2002-08-01
10,2,2002,8,3,5,1,151,"M",4,57,3.9,23,NA,466002,"Rougheye","Whittier","Charter","Slope",2002-08-03
10,2,2002,8,12,6,1,151,"F",2,62,3.8,57,NA,476003,"Rougheye","Whittier","Charter","Slope",2002-08-12
10,2,2002,8,27,7,1,151,"F",6,52,2.6,19,NA,476032,"Rougheye","Whittier","Charter","Slope",2002-08-27
10,2,2002,8,27,7,2,151,"F",7,45,1.7,14,NA,476032,"Rougheye","Whittier","Charter","Slope",2002-08-27
10,2,2002,6,5,1,1,152,"M",2,79,8,80,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,2,152,"F",6,69,5,78,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,3,152,"F",6,87,10,87,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,4,152,"F",6,73,5.5,NA,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,5,152,"F",5,78,7,61,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,6,152,"M",2,76,7,66,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,7,152,"F",6,93,14,89,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,6,5,1,8,152,"F",6,93,16,88,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-06-05
10,2,2002,7,17,2,1,152,"M",3,64,4.4,NA,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-07-17
10,2,2002,7,17,2,2,152,"M",3,71,5.3,38,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-07-17
10,2,2002,7,17,2,3,152,"M",2,64,6.3,26,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-07-17
10,2,2002,7,17,2,4,152,"F",5,NA,8,92,NA,486033,"Shortrkr","Whittier","Charter","Slope",2002-07-17
161,2,2002,7,23,1,1,157,"M",4,56,2,22,NA,495934,"Silvergr","Seward","Charter","Slope",2002-07-23
161,2,2002,7,23,1,2,157,"F",4,58,2.4,19,NA,495934,"Silvergr","Seward","Charter","Slope",2002-07-23
161,2,2002,8,4,2,1,157,"M",2,47,1.4,19,NA,495938,"Silvergr","Seward","Private","Slope",2002-08-04
161,2,2002,8,10,3,1,157,"M",2,37,0.8,7,NA,NA,"Silvergr","Seward","Charter","Slope",2002-08-10
10,2,2002,6,1,1,1,157,"F",2,36,0.5,13,NA,476008,"Silvergr","Whittier","Charter","Slope",2002-06-01
10,2,2002,6,28,2,1,157,"M",1,42,NA,11,NA,486033,"Silvergr","Whittier","Private","Slope",2002-06-28
10,2,2002,7,7,3,1,157,"M",1,30,0.3,10,NA,476033,"Silvergr","Whittier","Private","Slope",2002-07-07
10,2,2002,7,7,3,2,157,"M",1,35,0.5,8,NA,476033,"Silvergr","Whittier","Private","Slope",2002-07-07
10,2,2002,7,22,4,1,157,"F",4,74,5.4,NA,NA,476033,"Silvergr","Whittier","Charter","Slope",2002-07-22
10,2,2002,7,27,5,1,157,"M",4,51,1.6,15,NA,476006,"Silvergr","Whittier","Charter","Slope",2002-07-27
10,2,2002,8,22,6,1,157,"F",2,53,NA,21,NA,486031,"Silvergr","Whittier","Charter","Slope",2002-08-22
10,2,2002,8,22,6,2,157,"F",7,56,NA,21,NA,486031,"Silvergr","Whittier","Charter","Slope",2002-08-22
10,2,2002,8,22,6,3,157,"F",7,56,NA,25,NA,486031,"Silvergr","Whittier","Charter","Slope",2002-08-22
161,3,2002,8,26,1,1,148,"M",4,46,NA,25,NA,515903,"Tiger","Homer","Charter","Demersal",2002-08-26
161,2,2002,6,15,1,1,148,"M",5,38,1,25,NA,495934,"Tiger","Seward","Charter","Demersal",2002-06-15
10,1,2002,7,29,1,1,148,"M",3,46,2,37,NA,466003,"Tiger","Valdez","Charter","Demersal",2002-07-29
10,1,2002,8,18,2,1,148,"M",4,46,2,40,NA,465932,"Tiger","Valdez","Charter","Demersal",2002-08-18
10,2,2002,8,4,1,1,148,"M",4,48,2.4,44,NA,466002,"Tiger","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,27,2,1,148,"F",NA,38,0.8,29,NA,476032,"Tiger","Whittier","Private","Demersal",2002-08-27
161,3,2002,5,25,1,1,145,"M",8,65,5.1,37,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-05-25
161,3,2002,6,1,2,1,145,"M",3,57,3.3,28,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-01
161,3,2002,6,1,2,2,145,"M",3,64,4.8,27,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-01
161,3,2002,6,1,2,3,145,"M",3,65,4.9,27,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-01
161,3,2002,6,1,2,4,145,"M",3,54,2.6,18,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-01
161,3,2002,6,5,3,1,145,"M",4,56,2.6,27,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-05
161,3,2002,6,6,4,1,145,"M",4,67,NA,35,NA,515905,"Yelleye","Homer","Private","Demersal",2002-06-06
161,3,2002,6,11,5,1,145,"F",5,81,13.2,62,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-11
161,3,2002,6,15,6,1,145,"M",4,76,8,44,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-06-15
161,3,2002,7,8,7,1,145,"F",5,67,NA,32,NA,515831,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,2,145,"M",4,68,NA,32,NA,515831,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,3,145,"M",4,68,NA,32,NA,515831,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,4,145,"M",4,68,NA,32,NA,515831,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,5,145,"M",4,65,NA,34,NA,515831,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,6,145,"M",4,72,7.2,26,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,7,145,"M",4,57,3.3,16,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,8,7,8,145,"M",4,62,4.4,17,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-07-08
161,3,2002,7,14,8,1,145,"F",2,50,NA,16,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-07-14
161,3,2002,7,14,8,2,145,"M",2,53,NA,18,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-07-14
161,3,2002,7,18,9,1,145,"M",4,68,NA,35,NA,515902,"Yelleye","Homer","Charter","Demersal",2002-07-18
161,3,2002,7,18,9,2,145,"",NA,NA,4.6,22,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-07-18
161,3,2002,7,18,9,3,145,"M",4,60,NA,18,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-07-18
161,3,2002,7,28,10,1,145,"M",2,48,2,15,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-07-28
161,3,2002,8,1,11,1,145,"F",6,55,3,18,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,2,145,"F",6,72,6.8,35,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,3,145,"F",6,67,5.2,27,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,4,145,"F",6,63,4.5,29,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,5,145,"F",6,72,7.5,41,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,6,145,"F",6,71,6.1,28,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,1,11,7,145,"M",4,78,NA,NA,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-01
161,3,2002,8,2,12,1,145,"M",4,66,NA,NA,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-02
161,3,2002,8,11,13,1,145,"F",7,67,NA,28,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-11
161,3,2002,8,19,14,1,145,"F",7,54,3.2,16,NA,525902,"Yelleye","Homer","Charter","Demersal",2002-08-19
161,3,2002,8,19,14,2,145,"",NA,66,NA,34,NA,515905,"Yelleye","Homer","Private","Demersal",2002-08-19
161,3,2002,8,23,15,1,145,"",NA,67,4.8,NA,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-23
161,3,2002,8,23,15,2,145,"F",7,61,4.2,25,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-23
161,3,2002,8,23,15,3,145,"F",7,61,4.2,27,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-23
161,3,2002,8,23,15,4,145,"F",7,65,4.5,34,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-23
161,3,2002,8,26,16,1,145,"M",8,70,5.1,28,NA,525902,"Yelleye","Homer","Charter","Demersal",2002-08-26
161,3,2002,8,26,16,2,145,"F",7,58,3.3,20,NA,525902,"Yelleye","Homer","Charter","Demersal",2002-08-26
161,3,2002,8,26,16,3,145,"F",6,72,NA,34,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-08-26
161,3,2002,8,26,16,4,145,"F",7,75,NA,40,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-08-26
161,3,2002,8,26,16,5,145,"F",2,51,NA,19,NA,515905,"Yelleye","Homer","Charter","Demersal",2002-08-26
161,3,2002,8,28,17,1,145,"M",4,71,6.6,34,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-28
161,3,2002,8,28,17,2,145,"M",4,67,5.8,28,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-28
161,3,2002,8,28,17,3,145,"F",6,69,7.3,52,NA,525837,"Yelleye","Homer","Charter","Demersal",2002-08-28
161,3,2002,8,28,17,4,145,"F",7,66,5.4,42,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-28
161,3,2002,8,28,17,5,145,"M",5,68,6.6,34,NA,515903,"Yelleye","Homer","Charter","Demersal",2002-08-28
17,754,2002,6,15,1,1,145,"",8,79,12.3,NA,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-06-15
17,754,2002,7,3,2,1,145,"F",6,50,4.2,18,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,3,2,2,145,"F",7,49,2.6,14,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,3,2,3,145,"F",5,62,5.1,24,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,3,2,4,145,"M",4,71,6.2,NA,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,3,2,5,145,"F",5,55,4.4,18,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,3,2,6,145,"M",4,58,4.5,NA,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-03
17,754,2002,7,4,3,1,145,"F",5,74,NA,52,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-04
17,754,2002,7,28,4,1,145,"F",6,52,2.9,14,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-07-28
17,754,2002,8,2,5,1,145,"F",6,51,NA,NA,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-08-02
17,754,2002,8,14,6,1,145,"M",4,51,3.2,NA,NA,525733,"Yelleye","Kodiak","Charter","Demersal",2002-08-14
17,754,2002,8,20,7,1,145,"F",7,70,NA,28,NA,525731,"Yelleye","Kodiak","Charter","Demersal",2002-08-20
17,754,2002,8,28,8,1,145,"M",4,64,5.1,18,NA,525733,"Yelleye","Kodiak","Private","Demersal",2002-08-28
