"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
161,3,NA,2004,6,12,1,2,173,"F",NA,52,NA,13,2,525901,"Dark","Homer","Private","Pelagic",2004-06-12
161,3,NA,2004,6,14,2,1,173,"F",NA,50,NA,9,2,525902,"Dark","Homer","Charter","Pelagic",2004-06-14
161,3,NA,2004,6,24,3,1,173,"",NA,29,NA,7,2,515935,"Dark","Homer","Private","Pelagic",2004-06-24
161,3,NA,2004,7,3,4,1,173,"F",NA,46,NA,38,1,525836,"Dark","Homer","Charter","Pelagic",2004-07-03
161,3,NA,2004,7,5,5,1,173,"M",NA,38,1,8,2,515905,"Dark","Homer","Charter","Pelagic",2004-07-05
161,3,NA,2004,7,5,5,2,173,"F",NA,38,0.9,9,2,515905,"Dark","Homer","Charter","Pelagic",2004-07-05
161,3,NA,2004,7,5,5,3,173,"M",NA,36,0.6,8,2,515905,"Dark","Homer","Charter","Pelagic",2004-07-05
161,3,NA,2004,7,4,6,1,173,"M",NA,39,NA,13,2,515901,"Dark","Homer","Charter","Pelagic",2004-07-04
161,3,NA,2004,8,2,7,1,173,"M",NA,NA,0.9,8,2,525901,"Dark","Homer","Charter","Pelagic",2004-08-02
161,3,NA,2004,8,8,8,1,173,"F",NA,34,NA,7,2,515907,"Dark","Homer","Private","Pelagic",2004-08-08
161,3,NA,2004,8,18,9,1,173,"F",NA,29,NA,5,2,515936,"Dark","Homer","Private","Pelagic",2004-08-18
161,3,NA,2004,8,20,10,1,173,"F",NA,37,0.8,9,3,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,2,173,"M",NA,34,NA,8,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,3,173,"F",NA,38,0.9,10,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,4,173,"F",NA,35,0.8,7,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,5,173,"M",NA,38,1,8,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,6,173,"M",NA,33,0.6,5,3,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,7,173,"F",NA,47,1.6,24,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,8,173,"M",NA,34,0.6,9,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,9,173,"F",NA,44,1.5,20,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,10,173,"F",NA,43,1.4,18,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,11,173,"F",NA,36,0.8,9,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,12,173,"F",NA,44,1.3,45,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,13,173,"F",NA,44,1.3,23,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,14,173,"F",NA,44,1.4,24,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,15,173,"F",NA,40,1.1,9,1,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,16,173,"M",NA,39,1,7,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,20,10,17,173,"F",NA,44,1.2,19,2,515905,"Dark","Homer","Charter","Pelagic",2004-08-20
161,3,NA,2004,8,23,11,1,173,"F",NA,45,1.4,18,1,515906,"Dark","Homer","Charter","Pelagic",2004-08-23
161,3,NA,2004,8,23,11,2,173,"F",NA,42,1.3,11,2,515907,"Dark","Homer","Private","Pelagic",2004-08-23
161,3,NA,2004,8,29,12,1,173,"F",NA,31,0.4,6,2,515907,"Dark","Homer","Private","Pelagic",2004-08-29
161,3,NA,2004,8,29,12,2,173,"M",NA,32,0.5,7,2,515907,"Dark","Homer","Private","Pelagic",2004-08-29
161,3,NA,2004,8,29,12,3,173,"F",NA,31,0.5,6,2,515907,"Dark","Homer","Private","Pelagic",2004-08-29
161,3,NA,2004,8,30,13,1,173,"F",NA,46,1.5,48,1,515907,"Dark","Homer","Charter","Pelagic",2004-08-30
161,3,NA,2004,9,7,14,1,173,"F",NA,49,1.7,27,2,515905,"Dark","Homer","Charter","Pelagic",2004-09-07
161,3,NA,2004,9,7,14,2,173,"F",NA,50,2,27,2,515905,"Dark","Homer","Charter","Pelagic",2004-09-07
17,754,NA,2004,7,3,1,1,173,"F",NA,47,NA,23,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-03
17,754,NA,2004,7,10,2,1,173,"F",NA,50,2.2,28,1,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-10
17,754,NA,2004,7,10,2,2,173,"F",NA,50,1.9,28,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-10
17,754,NA,2004,7,13,3,1,173,"F",NA,50,2.1,22,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-13
17,754,NA,2004,7,13,3,2,173,"F",NA,49,1.9,33,1,525732,"Dark","Kodiak","Private","Pelagic",2004-07-13
17,754,NA,2004,7,24,4,1,173,"M",NA,45,1.6,54,1,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,4,2,173,"F",NA,47,1.7,28,1,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,4,3,173,"F",NA,45,1.6,21,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,4,4,173,"F",NA,49,1.6,20,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,4,5,173,"F",NA,48,1.9,28,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,28,5,1,173,"F",NA,44,1.5,25,2,525733,"Dark","Kodiak","Private","Pelagic",2004-07-28
17,754,NA,2004,7,28,5,2,173,"F",NA,42,1.3,10,2,525733,"Dark","Kodiak","Private","Pelagic",2004-07-28
17,754,NA,2004,8,6,6,1,173,"F",NA,49,1.6,42,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-06
17,754,NA,2004,8,7,7,1,173,"F",NA,49,1.9,21,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-07
17,754,NA,2004,8,8,8,1,173,"M",NA,47,1.7,25,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,8,8,2,173,"F",NA,46,1.2,13,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,8,8,3,173,"F",NA,40,1.3,11,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,8,8,4,173,"F",NA,45,1.4,15,1,525733,"Dark","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,8,8,5,173,"F",NA,47,1.4,19,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,11,9,1,173,"F",NA,52,2.3,33,1,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,2,173,"F",NA,48,1.8,33,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,3,173,"F",NA,45,1,22,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,4,173,"F",NA,48,1.6,22,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,5,173,"F",NA,47,1.8,40,1,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,6,173,"F",NA,49,1.9,25,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,9,7,173,"F",NA,42,1.1,11,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,14,10,1,173,"F",NA,53,2.3,28,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,15,11,1,173,"M",NA,44,1.5,22,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,11,2,173,"F",NA,41,1.3,11,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,11,3,173,"",NA,39,1,14,2,525733,"Dark","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,16,12,1,173,"M",NA,49,2.1,27,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,2,173,"F",NA,46,1.6,30,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,3,173,"F",NA,41,1.1,10,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,4,173,"F",NA,50,2.1,23,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,5,173,"F",NA,43,1.2,NA,NA,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,6,173,"F",NA,42,1.1,10,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,12,7,173,"F",NA,37,1,9,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,28,13,1,173,"M",NA,40,1.1,11,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,9,6,14,1,173,"F",NA,44,1,9,2,525733,"Dark","Kodiak","Charter","Pelagic",2004-09-06
161,2,NA,2004,6,2,1,1,173,"",NA,NA,0.9,8,2,495938,"Dark","Seward","Charter","Pelagic",2004-06-02
161,2,NA,2004,6,12,2,1,173,"M",NA,44,1.6,29,2,495938,"Dark","Seward","Charter","Pelagic",2004-06-12
161,2,NA,2004,6,12,2,2,173,"F",NA,44,1.5,13,2,495938,"Dark","Seward","Charter","Pelagic",2004-06-12
161,2,NA,2004,6,12,2,3,173,"M",NA,35,1,9,2,495938,"Dark","Seward","Charter","Pelagic",2004-06-12
161,2,NA,2004,6,14,3,1,173,"F",NA,48,1.9,23,2,485932,"Dark","Seward","Charter","Pelagic",2004-06-14
161,2,NA,2004,6,14,3,2,173,"F",NA,43,1.5,36,1,485932,"Dark","Seward","Charter","Pelagic",2004-06-14
161,2,NA,2004,6,21,4,1,173,"M",NA,36,1,9,2,485931,"Dark","Seward","Charter","Pelagic",2004-06-21
161,2,NA,2004,6,21,4,2,173,"M",NA,38,1.1,13,2,485931,"Dark","Seward","Charter","Pelagic",2004-06-21
161,2,NA,2004,6,24,5,1,173,"M",NA,46,1.7,13,2,485932,"Dark","Seward","Charter","Pelagic",2004-06-24
161,2,NA,2004,6,24,5,2,173,"M",NA,34,0.9,22,1,485932,"Dark","Seward","Charter","Pelagic",2004-06-24
161,2,NA,2004,6,24,5,3,173,"F",NA,47,1.6,29,1,495938,"Dark","Seward","Private","Pelagic",2004-06-24
161,2,NA,2004,6,24,5,4,173,"F",NA,49,2.1,26,2,495932,"Dark","Seward","Private","Pelagic",2004-06-24
161,2,NA,2004,7,5,6,1,173,"",NA,45,1.3,28,2,495932,"Dark","Seward","Private","Pelagic",2004-07-05
161,2,NA,2004,7,9,7,1,173,"M",NA,41,1,28,1,495932,"Dark","Seward","Charter","Pelagic",2004-07-09
161,2,NA,2004,7,9,7,2,173,"F",NA,43,1.2,17,2,495932,"Dark","Seward","Charter","Pelagic",2004-07-09
161,2,NA,2004,7,9,7,3,173,"F",NA,42,1.3,23,2,495932,"Dark","Seward","Charter","Pelagic",2004-07-09
161,2,NA,2004,7,18,8,1,173,"F",NA,42,1.1,20,2,485935,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,2,173,"F",NA,45,1.3,31,2,485935,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,3,173,"F",NA,43,1.1,29,2,485935,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,4,173,"F",NA,44,1.3,25,1,485935,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,5,173,"F",NA,43,1.1,36,1,485932,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,6,173,"F",NA,44,1.2,24,1,485932,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,8,7,173,"F",NA,43,1,25,2,485932,"Dark","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,19,9,1,173,"F",NA,41,1,10,2,485933,"Dark","Seward","Charter","Pelagic",2004-07-19
161,2,NA,2004,7,19,9,2,173,"F",NA,45,1.5,30,2,485931,"Dark","Seward","Charter","Pelagic",2004-07-19
161,2,NA,2004,7,19,9,3,173,"F",NA,43,1.3,23,2,485931,"Dark","Seward","Charter","Pelagic",2004-07-19
161,2,NA,2004,7,20,10,1,173,"F",NA,36,0.7,11,2,495938,"Dark","Seward","Private","Pelagic",2004-07-20
161,2,NA,2004,7,21,11,1,173,"F",NA,44,1.2,22,2,485933,"Dark","Seward","Charter","Pelagic",2004-07-21
161,2,NA,2004,7,25,12,1,173,"F",NA,48,1.5,37,2,485931,"Dark","Seward","Charter","Pelagic",2004-07-25
161,2,NA,2004,7,28,13,1,173,"F",NA,42,1.4,24,1,495932,"Dark","Seward","Charter","Pelagic",2004-07-28
161,2,NA,2004,7,29,14,1,173,"F",NA,43,1.1,35,2,485932,"Dark","Seward","Charter","Pelagic",2004-07-29
161,2,NA,2004,7,29,14,2,173,"F",NA,41,1.1,18,2,495934,"Dark","Seward","Charter","Pelagic",2004-07-29
161,2,NA,2004,7,29,14,3,173,"F",NA,42,1.1,25,2,495934,"Dark","Seward","Charter","Pelagic",2004-07-29
161,2,NA,2004,7,31,15,1,173,"M",NA,42,1.3,27,1,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,7,31,15,2,173,"F",NA,46,1.8,31,2,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,7,31,15,3,173,"F",NA,45,1.4,30,1,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,7,31,15,4,173,"M",NA,44,1.4,22,2,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,7,31,15,5,173,"F",NA,44,NA,29,2,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,7,31,15,6,173,"M",NA,43,1.2,28,2,495932,"Dark","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,8,2,16,1,173,"F",NA,35,0.7,9,2,495932,"Dark","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,16,2,173,"F",NA,41,1.1,27,2,485933,"Dark","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,16,3,173,"M",NA,28,0.3,9,2,495934,"Dark","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,16,4,173,"F",NA,35,0.7,12,2,495934,"Dark","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,16,5,173,"F",NA,47,1.9,28,2,505908,"Dark","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,8,17,1,173,"F",NA,47,1.7,32,2,495932,"Dark","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,17,2,173,"F",NA,44,1.1,26,2,495932,"Dark","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,17,3,173,"F",NA,43,1.2,11,2,495932,"Dark","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,10,18,1,173,"F",NA,47,2,27,2,495932,"Dark","Seward","Charter","Pelagic",2004-08-10
161,2,NA,2004,8,10,18,2,173,"F",NA,46,1.6,29,2,495932,"Dark","Seward","Charter","Pelagic",2004-08-10
161,2,NA,2004,8,15,19,1,173,"F",NA,47,1.5,30,2,495932,"Dark","Seward","Private","Pelagic",2004-08-15
161,2,NA,2004,8,16,20,1,173,"M",NA,37,0.7,14,2,495938,"Dark","Seward","Private","Pelagic",2004-08-16
161,2,NA,2004,8,16,20,2,173,"F",NA,38,0.8,14,2,495938,"Dark","Seward","Private","Pelagic",2004-08-16
161,2,NA,2004,8,16,20,3,173,"F",NA,40,0.9,41,1,495938,"Dark","Seward","Private","Pelagic",2004-08-16
161,2,NA,2004,8,18,21,1,173,"M",NA,41,1,32,2,495932,"Dark","Seward","Charter","Pelagic",2004-08-18
161,2,NA,2004,8,23,22,1,173,"F",NA,42,1.1,39,2,486001,"Dark","Seward","Charter","Pelagic",2004-08-23
161,2,NA,2004,8,25,23,1,173,"F",NA,41,1.1,31,2,495935,"Dark","Seward","Charter","Pelagic",2004-08-25
161,2,NA,2004,8,29,24,1,173,"M",NA,37,0.8,14,2,485932,"Dark","Seward","Charter","Pelagic",2004-08-29
161,2,NA,2004,9,6,25,1,173,"F",NA,41,1.1,13,2,475934,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,2,173,"F",NA,45,1.5,37,1,475934,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,3,173,"M",NA,37,0.8,8,2,475934,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,4,173,"M",NA,38,0.9,21,2,485932,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,5,173,"M",NA,43,1.3,24,2,485932,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,6,173,"F",NA,47,1.5,32,1,485932,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,7,173,"F",NA,46,1.6,26,2,485932,"Dark","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,25,8,173,"F",NA,43,1.4,23,1,485932,"Dark","Seward","Charter","Pelagic",2004-09-06
10,1,NA,2004,6,5,1,1,173,"F",NA,47,1.7,9,2,476031,"Dark","Valdez","Private","Pelagic",2004-06-05
10,2,NA,2004,7,25,1,1,173,"",NA,40,1.2,30,2,486001,"Dark","Whittier","Charter","Pelagic",2004-07-25
10,2,NA,2004,7,25,1,2,173,"F",NA,43,1.5,31,2,486001,"Dark","Whittier","Charter","Pelagic",2004-07-25
10,2,NA,2004,7,25,1,3,173,"F",NA,40,1.2,29,2,486001,"Dark","Whittier","Charter","Pelagic",2004-07-25
161,3,NA,2004,7,4,1,1,172,"F",NA,34,0.6,10,2,515905,"Dusky","Homer","Charter","Pelagic",2004-07-04
161,3,NA,2004,7,20,2,1,172,"F",NA,33,NA,11,2,515901,"Dusky","Homer","Charter","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,2,172,"M",NA,40,NA,16,2,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,3,172,"M",NA,41,NA,26,2,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,4,172,"M",NA,42,NA,27,2,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,5,172,"",NA,40,NA,19,2,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,6,172,"F",NA,42,NA,26,1,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,20,2,7,172,"F",NA,38,NA,11,2,515908,"Dusky","Homer","Private","Pelagic",2004-07-20
161,3,NA,2004,7,29,3,1,172,"F",NA,42,1.3,16,2,515903,"Dusky","Homer","Charter","Pelagic",2004-07-29
161,3,NA,2004,7,29,3,2,172,"F",NA,45,1.4,50,2,515903,"Dusky","Homer","Charter","Pelagic",2004-07-29
161,3,NA,2004,7,29,3,3,172,"F",NA,41,1.2,18,2,515903,"Dusky","Homer","Charter","Pelagic",2004-07-29
161,3,NA,2004,7,29,3,4,172,"F",NA,40,1.1,19,2,515903,"Dusky","Homer","Charter","Pelagic",2004-07-29
161,3,NA,2004,8,8,4,1,172,"M",NA,35,0.8,10,2,515907,"Dusky","Homer","Private","Pelagic",2004-08-08
161,3,NA,2004,8,9,5,1,172,"M",NA,39,0.9,18,2,515908,"Dusky","Homer","Private","Pelagic",2004-08-09
161,3,NA,2004,8,9,5,2,172,"F",NA,42,1.1,15,2,515908,"Dusky","Homer","Private","Pelagic",2004-08-09
161,3,NA,2004,8,9,5,3,172,"F",NA,39,1.1,8,2,515908,"Dusky","Homer","Private","Pelagic",2004-08-09
161,3,NA,2004,8,9,5,4,172,"F",NA,39,1,10,2,515908,"Dusky","Homer","Private","Pelagic",2004-08-09
161,3,NA,2004,8,9,5,5,172,"F",NA,43,1.1,38,1,515908,"Dusky","Homer","Private","Pelagic",2004-08-09
161,3,NA,2004,8,11,6,1,172,"F",NA,43,1.5,40,1,515907,"Dusky","Homer","Charter","Pelagic",2004-08-11
161,3,NA,2004,8,23,7,1,172,"F",NA,45,1.5,21,2,515907,"Dusky","Homer","Private","Pelagic",2004-08-23
161,3,NA,2004,8,29,8,1,172,"F",NA,43,1.3,20,2,515907,"Dusky","Homer","Charter","Pelagic",2004-08-29
161,3,NA,2004,8,29,8,2,172,"M",NA,40,1.1,9,2,515907,"Dusky","Homer","Charter","Pelagic",2004-08-29
17,754,NA,2004,7,11,11,4,154,"F",NA,37,NA,9,2,525806,"DrkDsky","Kodiak","Private","Pelagic",2004-07-11
17,754,NA,2004,7,4,1,1,172,"M",NA,48,NA,28,2,525733,"Dusky","Kodiak","Private","Pelagic",2004-07-04
17,754,NA,2004,7,11,2,1,172,"M",NA,45,NA,10,1,525733,"Dusky","Kodiak","Private","Pelagic",2004-07-11
17,754,NA,2004,7,14,3,1,172,"F",NA,39,NA,15,2,525732,"Dusky","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,18,4,1,172,"M",NA,40,NA,18,1,525733,"Dusky","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,24,5,1,172,"F",NA,51,2.1,15,2,525733,"Dusky","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,5,2,172,"F",NA,36,0.9,7,2,NA,"Dusky","Kodiak","Unknown","Pelagic",2004-07-24
17,754,NA,2004,7,30,6,1,172,"F",NA,42,1.2,11,2,525733,"Dusky","Kodiak","Private","Pelagic",2004-07-30
17,754,NA,2004,8,6,7,1,172,"F",NA,50,1.8,25,1,525733,"Dusky","Kodiak","Charter","Pelagic",2004-08-06
17,754,NA,2004,8,6,7,2,172,"F",NA,51,1.8,26,2,525733,"Dusky","Kodiak","Charter","Pelagic",2004-08-06
17,754,NA,2004,8,6,7,3,172,"F",NA,46,1.6,13,2,525733,"Dusky","Kodiak","Charter","Pelagic",2004-08-06
17,754,NA,2004,8,8,8,1,172,"F",NA,40,NA,13,2,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,11,9,1,172,"M",NA,43,1.3,10,2,525733,"Dusky","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,14,10,1,172,"M",NA,46,NA,12,2,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,10,2,172,"M",NA,53,2.8,26,1,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,10,3,172,"M",NA,50,2,24,1,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,10,4,172,"F",NA,36,0.8,7,2,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,29,11,1,172,"M",NA,53,2,29,1,525733,"Dusky","Kodiak","Private","Pelagic",2004-08-29
17,754,NA,2004,9,6,12,1,172,"",NA,45,1.5,11,2,525733,"Dusky","Kodiak","Charter","Pelagic",2004-09-06
161,2,NA,2004,6,12,1,1,172,"M",NA,42,1.4,30,2,495938,"Dusky","Seward","Charter","Pelagic",2004-06-12
161,2,NA,2004,6,12,1,2,172,"F",NA,42,1.4,16,2,495938,"Dusky","Seward","Charter","Pelagic",2004-06-12
161,2,NA,2004,7,5,2,1,172,"F",NA,49,1.6,17,2,495932,"Dusky","Seward","Private","Pelagic",2004-07-05
161,2,NA,2004,7,5,2,2,172,"M",NA,47,1.4,29,1,485932,"Dusky","Seward","Charter","Pelagic",2004-07-05
161,2,NA,2004,7,11,3,1,172,"M",NA,52,2.3,17,2,495932,"Dusky","Seward","Private","Pelagic",2004-07-11
161,2,NA,2004,7,12,4,1,172,"",NA,35,0.6,14,2,475932,"Dusky","Seward","Charter","Pelagic",2004-07-12
161,2,NA,2004,7,18,5,1,172,"F",NA,43,1.1,25,1,485935,"Dusky","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,18,5,2,172,"M",NA,47,1.5,19,1,485935,"Dusky","Seward","Charter","Pelagic",2004-07-18
161,2,NA,2004,7,20,6,1,172,"M",NA,36,0.7,36,1,495932,"Dusky","Seward","Private","Pelagic",2004-07-20
161,2,NA,2004,7,20,6,2,172,"",NA,45,1.3,31,2,495932,"Dusky","Seward","Private","Pelagic",2004-07-20
161,2,NA,2004,7,20,6,3,172,"M",NA,37,0.7,22,2,495938,"Dusky","Seward","Private","Pelagic",2004-07-20
161,2,NA,2004,7,25,7,1,172,"M",NA,42,1.2,18,1,485931,"Dusky","Seward","Charter","Pelagic",2004-07-25
161,2,NA,2004,7,28,8,1,172,"F",NA,34,0.4,8,2,495932,"Dusky","Seward","Charter","Pelagic",2004-07-28
161,2,NA,2004,7,30,9,1,172,"F",NA,42,1,9,2,485932,"Dusky","Seward","Charter","Pelagic",2004-07-30
161,2,NA,2004,7,31,10,1,172,"F",NA,52,2.1,19,2,495932,"Dusky","Seward","Private","Pelagic",2004-07-31
161,2,NA,2004,8,2,11,1,172,"F",NA,49,1.7,17,2,485932,"Dusky","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,16,12,1,172,"F",NA,44,1,28,2,495938,"Dusky","Seward","Private","Pelagic",2004-08-16
161,2,NA,2004,8,17,13,1,172,"M",NA,42,1.3,20,2,485932,"Dusky","Seward","Charter","Pelagic",2004-08-17
161,2,NA,2004,8,17,13,2,172,"F",NA,45,1.3,25,1,485932,"Dusky","Seward","Charter","Pelagic",2004-08-17
161,2,NA,2004,9,6,14,1,172,"F",NA,43,1.2,14,1,485935,"Dusky","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,9,6,14,2,172,"M",NA,41,1.1,11,2,485932,"Dusky","Seward","Charter","Pelagic",2004-09-06
161,2,NA,2004,8,2,39,15,154,"F",NA,42,1.1,30,NA,495938,"DrkDsky","Seward","Charter","Pelagic",2004-08-02
10,1,NA,2004,6,24,1,1,172,"M",NA,40,1.1,12,2,476035,"Dusky","Valdez","Charter","Pelagic",2004-06-24
10,1,NA,2004,7,3,2,1,172,"F",NA,51,1.9,17,2,466100,"Dusky","Valdez","Private","Pelagic",2004-07-03
10,1,NA,2004,7,3,2,2,172,"F",NA,54,NA,37,2,475932,"Dusky","Valdez","Charter","Pelagic",2004-07-03
10,1,NA,2004,7,18,3,1,172,"F",NA,54,3.2,31,2,475932,"Dusky","Valdez","Charter","Pelagic",2004-07-18
10,1,NA,2004,7,19,4,1,172,"M",NA,46,1.5,15,2,466004,"Dusky","Valdez","Charter","Pelagic",2004-07-19
