"","SUB","YEAR","MONTH","DAY","PAGE","LINE","AGECONF","AGE","AGEERR","SEX","LENGTH","OBSWT","STATAREA","USER","PORT","CAS","NETWT","RNDWT"
"4054",NA,2004,7,5,21,12,NA,NA,"","F",79,NA,495932,"Charter","Seward",0,9.7,13
"4055",NA,2004,7,5,21,13,NA,12,"","F",91,NA,495932,"Charter","Seward",0,15.4,20.5
"4056",NA,2004,7,5,21,14,NA,12,"","F",91,NA,495932,"Charter","Seward",0,15.4,20.5
"4057",NA,2004,7,5,21,15,NA,NA,"","F",85,NA,495932,"Charter","Seward",0,12.3,16.4
"4058",NA,2004,7,5,21,16,NA,NA,"","F",100,NA,475934,"Charter","Seward",0,20.9,27.8
"4059",NA,2004,7,5,21,17,NA,NA,"","F",150,NA,475934,"Charter","Seward",0,77.8,103.4
"4060",NA,2004,7,5,21,18,NA,10,"","F",96,NA,475934,"Charter","Seward",0,18.3,24.4
"4061",NA,2004,7,5,21,19,NA,NA,"","F",95,NA,475934,"Charter","Seward",0,17.7,23.5
"4062",NA,2004,7,5,21,20,NA,10,"","F",128,NA,475934,"Charter","Seward",0,46.5,61.9
"4063",NA,2004,7,5,21,21,NA,17,"","F",142,NA,475934,"Charter","Seward",0,65.1,86.6
"4064",NA,2004,7,5,21,22,NA,9,"","F",99,NA,475934,"Charter","Seward",0,20.2,26.9
"4065",NA,2004,7,5,21,23,NA,NA,"","F",89,NA,475934,"Charter","Seward",0,14.3,19.1
"4066",NA,2004,7,5,21,24,NA,NA,"","F",112,NA,475934,"Charter","Seward",0,30.2,40.1
"4067",NA,2004,7,5,21,25,NA,9,"","F",120,NA,475934,"Charter","Seward",0,37.7,50.2
"4068",NA,2004,7,5,21,26,NA,NA,"","F",99,NA,475934,"Charter","Seward",0,20.2,26.9
"4069",NA,2004,7,5,21,27,NA,13,"","F",147,NA,475934,"Charter","Seward",0,72.8,96.9
"4070",NA,2004,7,5,21,28,NA,NA,"","F",78,NA,475934,"Charter","Seward",0,9.3,12.4
"4071",NA,2004,7,5,21,29,NA,NA,"","M",92,NA,475934,"Charter","Seward",0,16,21.2
"4072",NA,2004,7,5,21,30,NA,19,"","F",117,NA,475934,"Charter","Seward",0,34.8,46.2
"4073",NA,2004,7,5,22,1,NA,17,"","F",165,NA,475934,"Charter","Seward",0,105.9,140.8
"4074",NA,2004,7,5,22,2,NA,11,"","M",73,NA,495933,"Charter","Seward",0,7.5,10
"4075",NA,2004,7,5,22,3,NA,NA,"","F",108,NA,495933,"Charter","Seward",0,26.8,35.7
"4076",NA,2004,7,5,22,4,NA,NA,"","F",86,NA,495933,"Charter","Seward",0,12.8,17.1
"4077",NA,2004,7,5,22,5,NA,NA,"","M",77,NA,495933,"Charter","Seward",0,9,11.9
"4078",NA,2004,7,5,22,6,NA,NA,"","M",96,NA,495933,"Charter","Seward",0,18.3,24.4
"4079",NA,2004,7,5,22,7,NA,7,"","F",75,NA,495933,"Charter","Seward",0,8.2,10.9
"4080",NA,2004,7,5,22,8,NA,NA,"","M",83,NA,495933,"Charter","Seward",0,11.4,15.2
"4081",NA,2004,7,5,22,9,NA,NA,"","M",87,NA,495933,"Charter","Seward",0,13.3,17.7
"4082",NA,2004,7,5,22,10,NA,NA,"","F",118,NA,495933,"Charter","Seward",0,35.7,47.5
"4083",NA,2004,7,5,22,11,NA,12,"","F",83,NA,495933,"Charter","Seward",0,11.4,15.2
"4084",NA,2004,7,5,22,12,NA,NA,"","F",92,NA,495933,"Charter","Seward",0,16,21.2
"4085",NA,2004,7,9,23,1,NA,11,"","F",89,NA,485932,"Charter","Seward",0,14.3,19.1
"4086",NA,2004,7,9,23,2,NA,10,"","M",68,NA,485932,"Charter","Seward",0,6,8
"4087",NA,2004,7,9,23,3,NA,10,"","F",85,NA,485932,"Charter","Seward",0,12.3,16.4
"4088",NA,2004,7,9,23,4,NA,13,"","M",81,NA,485932,"Charter","Seward",0,10.6,14
"4089",NA,2004,7,9,23,5,NA,NA,"","M",94,NA,485932,"Charter","Seward",0,17.1,22.7
"4090",NA,2004,7,9,23,6,NA,9,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4091",NA,2004,7,9,23,7,NA,15,"","M",88,NA,485932,"Charter","Seward",0,13.8,18.4
"4092",NA,2004,7,9,23,8,NA,NA,"","M",83,NA,485932,"Charter","Seward",0,11.4,15.2
"4093",NA,2004,7,9,23,9,NA,13,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4094",NA,2004,7,9,23,10,NA,NA,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4095",NA,2004,7,9,23,11,NA,NA,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4096",NA,2004,7,9,23,12,NA,NA,"","M",96,NA,485932,"Charter","Seward",0,18.3,24.4
"4097",NA,2004,7,9,23,13,NA,NA,"","F",81,NA,485932,"Charter","Seward",0,10.6,14
"4098",NA,2004,7,9,23,14,NA,NA,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4099",NA,2004,7,9,23,15,NA,NA,"","M",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4100",NA,2004,7,9,23,16,NA,7,"","M",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4101",NA,2004,7,9,23,17,NA,NA,"","M",86,NA,485932,"Charter","Seward",0,12.8,17.1
"4102",NA,2004,7,9,23,18,NA,20,"","M",85,NA,485932,"Charter","Seward",0,12.3,16.4
"4103",NA,2004,7,9,23,19,NA,11,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4104",NA,2004,7,9,23,20,NA,9,"","M",78,NA,485932,"Charter","Seward",0,9.3,12.4
"4105",NA,2004,7,9,23,21,NA,NA,"","F",85,NA,485932,"Charter","Seward",0,12.3,16.4
"4106",NA,2004,7,9,23,22,NA,NA,"","M",73,NA,485932,"Charter","Seward",0,7.5,10
"4107",NA,2004,7,9,23,23,NA,9,"","F",81,NA,475934,"Charter","Seward",0,10.6,14
"4108",NA,2004,7,9,23,24,NA,NA,"","M",86,NA,475934,"Charter","Seward",0,12.8,17.1
"4109",NA,2004,7,9,23,25,NA,16,"","F",197,NA,475934,"Charter","Seward",0,188,250.1
"4110",NA,2004,7,9,23,26,NA,NA,"","F",88,NA,475934,"Charter","Seward",0,13.8,18.4
"4111",NA,2004,7,9,23,27,NA,NA,"","M",80,NA,475934,"Charter","Seward",0,10.1,13.5
"4112",NA,2004,7,9,23,28,NA,NA,"","M",82,NA,475934,"Charter","Seward",0,11,14.6
"4113",NA,2004,7,9,23,29,NA,15,"","F",120,NA,475934,"Charter","Seward",0,37.7,50.2
"4114",NA,2004,7,9,23,30,NA,10,"","F",78,NA,475934,"Charter","Seward",0,9.3,12.4
"4115",NA,2004,7,9,24,1,NA,9,"","F",83,NA,475934,"Charter","Seward",0,11.4,15.2
"4116",NA,2004,7,9,24,2,NA,NA,"","F",88,NA,475934,"Charter","Seward",0,13.8,18.4
"4117",NA,2004,7,9,24,3,NA,NA,"I","F",128,NA,475934,"Charter","Seward",0,46.5,61.9
"4118",NA,2004,7,9,24,4,NA,11,"","F",126,NA,475934,"Charter","Seward",0,44.2,58.8
"4119",NA,2004,7,9,24,5,NA,9,"","F",84,NA,475934,"Charter","Seward",0,11.9,15.8
"4120",NA,2004,7,9,24,6,NA,NA,"","M",86,NA,475934,"Charter","Seward",0,12.8,17.1
"4121",NA,2004,7,11,25,1,NA,12,"","F",119,NA,475932,"Private","Seward",0,36.7,48.8
"4122",NA,2004,7,11,25,2,NA,10,"","F",98,NA,495932,"Private","Seward",0,19.6,26
"4123",NA,2004,7,11,25,3,NA,9,"","F",82,NA,475934,"Private","Seward",0,11,14.6
"4124",NA,2004,7,11,25,4,NA,16,"","F",111,NA,475934,"Private","Seward",0,29.3,39
"4125",NA,2004,7,11,25,5,NA,NA,"","F",83,NA,475934,"Private","Seward",0,11.4,15.2
"4126",NA,2004,7,11,25,6,NA,15,"","F",99,NA,475934,"Private","Seward",0,20.2,26.9
"4127",NA,2004,7,11,25,7,NA,12,"","F",100,NA,475934,"Private","Seward",0,20.9,27.8
"4128",NA,2004,7,11,25,8,NA,10,"","F",89,NA,475934,"Private","Seward",0,14.3,19.1
"4129",NA,2004,7,11,25,9,NA,11,"","F",96,NA,475934,"Private","Seward",0,18.3,24.4
"4130",NA,2004,7,11,25,10,NA,9,"","F",93,NA,475934,"Private","Seward",0,16.5,22
"4131",NA,2004,7,11,25,11,NA,NA,"","F",89,NA,475934,"Private","Seward",0,14.3,19.1
"4132",NA,2004,7,11,25,12,NA,10,"","F",97,NA,475934,"Private","Seward",0,18.9,25.2
"4133",NA,2004,7,11,25,13,NA,17,"","F",181,NA,475934,"Private","Seward",0,142.9,190.1
"4134",NA,2004,7,11,25,14,NA,NA,"","F",122,NA,485931,"Charter","Seward",0,39.8,52.9
"4135",NA,2004,7,11,25,15,NA,NA,"","F",141,NA,485931,"Charter","Seward",0,63.6,84.6
"4136",NA,2004,7,11,25,16,NA,12,"","F",141,NA,485931,"Charter","Seward",0,63.6,84.6
"4137",NA,2004,7,11,25,17,NA,17,"","M",92,NA,485931,"Charter","Seward",0,16,21.2
"4138",NA,2004,7,11,25,18,NA,NA,"","F",107,NA,485931,"Charter","Seward",0,26,34.6
"4139",NA,2004,7,11,25,19,NA,NA,"","F",126,NA,485931,"Charter","Seward",0,44.2,58.8
"4140",NA,2004,7,11,25,20,NA,14,"","F",121,NA,485931,"Charter","Seward",0,38.8,51.6
"4141",NA,2004,7,11,25,21,NA,NA,"","F",120,NA,485931,"Charter","Seward",0,37.7,50.2
"4142",NA,2004,7,11,25,22,NA,NA,"","F",99,NA,485931,"Charter","Seward",0,20.2,26.9
"4143",NA,2004,7,11,25,23,NA,11,"","F",127,NA,485931,"Charter","Seward",0,45.3,60.3
"4144",NA,2004,7,11,25,24,NA,13,"","F",117,NA,485931,"Charter","Seward",0,34.8,46.2
"4145",NA,2004,7,11,25,25,NA,NA,"","F",132,NA,485931,"Charter","Seward",0,51.4,68.3
"4146",NA,2004,7,12,26,1,NA,NA,"","M",86,NA,485932,"Charter","Seward",0,12.8,17.1
"4147",NA,2004,7,12,26,2,NA,NA,"","F",90,NA,485932,"Charter","Seward",0,14.9,19.8
"4148",NA,2004,7,12,26,3,NA,8,"","F",93,NA,485932,"Charter","Seward",0,16.5,22
"4149",NA,2004,7,12,26,4,NA,NA,"","F",125,NA,485932,"Charter","Seward",0,43.1,57.3
"4150",NA,2004,7,12,26,5,NA,16,"","M",94,NA,485932,"Charter","Seward",0,17.1,22.7
"4151",NA,2004,7,12,26,6,NA,NA,"","M",95,NA,485932,"Charter","Seward",0,17.7,23.5
"4152",NA,2004,7,12,26,7,NA,NA,"","M",89,NA,485932,"Charter","Seward",0,14.3,19.1
"4153",NA,2004,7,12,26,8,NA,8,"","F",117,NA,485932,"Charter","Seward",0,34.8,46.2
"4154",NA,2004,7,12,26,9,NA,NA,"","F",102,NA,485932,"Charter","Seward",0,22.3,29.6
"4155",NA,2004,7,12,26,10,NA,16,"","F",144,NA,485932,"Charter","Seward",0,68.1,90.6
"4156",NA,2004,7,12,26,11,NA,NA,"","M",87,NA,485932,"Charter","Seward",0,13.3,17.7
"4157",NA,2004,7,12,26,12,NA,13,"","M",76,NA,485932,"Charter","Seward",0,8.6,11.4
"4158",NA,2004,7,12,26,13,NA,11,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4159",NA,2004,7,12,26,14,NA,NA,"","M",82,NA,475932,"Charter","Seward",0,11,14.6
"4160",NA,2004,7,12,26,15,NA,15,"","M",88,NA,475932,"Charter","Seward",0,13.8,18.4
"4161",NA,2004,7,12,26,16,NA,10,"","M",79,NA,475932,"Charter","Seward",0,9.7,13
"4162",NA,2004,7,12,26,17,NA,NA,"","M",82,NA,475932,"Charter","Seward",0,11,14.6
"4163",NA,2004,7,12,26,18,NA,19,"","F",186,NA,475932,"Charter","Seward",0,156.1,207.6
"4164",NA,2004,7,12,26,19,NA,NA,"","F",168,NA,475932,"Charter","Seward",0,112.2,149.3
"4165",NA,2004,7,12,26,20,NA,NA,"","F",91,NA,475932,"Charter","Seward",0,15.4,20.5
"4166",NA,2004,7,12,26,21,NA,10,"","F",110,NA,475932,"Charter","Seward",0,28.5,37.9
"4167",NA,2004,7,12,26,22,NA,9,"","M",74,NA,475932,"Charter","Seward",0,7.9,10.5
"4168",NA,2004,7,12,26,23,NA,17,"","F",89,NA,475932,"Charter","Seward",0,14.3,19.1
"4169",NA,2004,7,12,26,24,NA,NA,"","M",80,NA,475932,"Charter","Seward",0,10.1,13.5
"4170",NA,2004,7,12,26,25,NA,NA,"","M",88,NA,475932,"Charter","Seward",0,13.8,18.4
"4171",NA,2004,7,12,26,26,NA,NA,"","M",92,NA,475934,"Charter","Seward",0,16,21.2
"4172",NA,2004,7,12,26,27,NA,NA,"","M",87,NA,475934,"Charter","Seward",0,13.3,17.7
"4173",NA,2004,7,12,26,28,NA,8,"","F",76,NA,475934,"Charter","Seward",0,8.6,11.4
"4174",NA,2004,7,12,26,29,NA,NA,"","F",119,NA,475934,"Charter","Seward",0,36.7,48.8
"4175",NA,2004,7,12,26,30,NA,NA,"","F",80,NA,475934,"Charter","Seward",0,10.1,13.5
"4176",NA,2004,7,12,27,1,NA,NA,"","F",84,NA,475934,"Charter","Seward",0,11.9,15.8
"4177",NA,2004,7,12,27,2,NA,NA,"","M",86,NA,475934,"Charter","Seward",0,12.8,17.1
"4178",NA,2004,7,15,28,1,NA,NA,"","F",107,NA,495934,"Charter","Seward",0,26,34.6
"4179",NA,2004,7,15,28,2,NA,15,"","F",121,NA,495935,"Charter","Seward",0,38.8,51.6
"4180",NA,2004,7,15,28,3,NA,NA,"","M",90,NA,475934,"Charter","Seward",0,14.9,19.8
"4181",NA,2004,7,15,28,4,NA,NA,"","F",96,NA,475934,"Charter","Seward",0,18.3,24.4
"4182",NA,2004,7,15,28,5,NA,NA,"","F",118,NA,475934,"Charter","Seward",0,35.7,47.5
"4183",NA,2004,7,15,28,6,NA,NA,"","F",87,NA,475934,"Charter","Seward",0,13.3,17.7
"4184",NA,2004,7,15,28,7,NA,11,"","F",100,NA,475934,"Charter","Seward",0,20.9,27.8
"4185",NA,2004,7,15,28,8,NA,NA,"","F",92,NA,475934,"Charter","Seward",0,16,21.2
"4186",NA,2004,7,15,28,9,NA,NA,"","F",90,NA,475934,"Charter","Seward",0,14.9,19.8
"4187",NA,2004,7,15,28,10,NA,9,"","F",88,NA,475934,"Charter","Seward",0,13.8,18.4
"4188",NA,2004,7,15,28,11,NA,NA,"","M",87,NA,475934,"Charter","Seward",0,13.3,17.7
"4189",NA,2004,7,15,28,12,NA,NA,"","F",95,NA,475934,"Charter","Seward",0,17.7,23.5
"4190",NA,2004,7,15,28,13,NA,9,"","F",97,NA,475934,"Charter","Seward",0,18.9,25.2
"4191",NA,2004,7,15,28,14,NA,18,"","M",99,NA,475934,"Charter","Seward",0,20.2,26.9
"4192",NA,2004,7,18,29,1,NA,8,"","F",92,NA,495938,"Private","Seward",0,16,21.2
"4193",NA,2004,7,18,29,2,NA,7,"","M",77,NA,495938,"Private","Seward",0,9,11.9
"4194",NA,2004,7,18,29,3,NA,NA,"","F",70,NA,495938,"Private","Seward",0,6.6,8.8
"4195",NA,2004,7,18,29,4,NA,NA,"","F",95,NA,495932,"Private","Seward",0,17.7,23.5
"4196",NA,2004,7,18,29,5,NA,9,"","M",77,NA,495932,"Private","Seward",0,9,11.9
"4197",NA,2004,7,18,29,6,NA,7,"","F",83,NA,495932,"Private","Seward",0,11.4,15.2
"4198",NA,2004,7,18,29,7,NA,NA,"","M",74,NA,495932,"Private","Seward",0,7.9,10.5
"4199",NA,2004,7,18,29,8,NA,NA,"","F",84,NA,495932,"Private","Seward",0,11.9,15.8
"4200",NA,2004,7,18,29,9,NA,7,"","M",63,NA,495932,"Private","Seward",0,4.7,6.2
"4201",NA,2004,7,18,29,10,NA,6,"","M",67,NA,495932,"Private","Seward",0,5.7,7.6
"4202",NA,2004,7,18,29,11,NA,NA,"","F",76,NA,485932,"Charter","Seward",0,8.6,11.4
"4203",NA,2004,7,18,29,12,NA,NA,"","F",76,NA,485932,"Charter","Seward",0,8.6,11.4
"4204",NA,2004,7,18,29,13,NA,NA,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4205",NA,2004,7,18,29,14,NA,9,"","F",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4206",NA,2004,7,18,29,15,NA,NA,"","M",76,NA,485932,"Charter","Seward",0,8.6,11.4
"4207",NA,2004,7,18,29,16,NA,NA,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4208",NA,2004,7,18,29,17,NA,11,"","M",82,NA,485932,"Charter","Seward",0,11,14.6
"4209",NA,2004,7,18,29,18,NA,9,"","M",82,NA,485932,"Charter","Seward",0,11,14.6
"4210",NA,2004,7,18,29,19,NA,16,"","M",97,NA,485932,"Charter","Seward",0,18.9,25.2
"4211",NA,2004,7,18,29,20,NA,10,"","M",84,NA,485932,"Charter","Seward",0,11.9,15.8
"4212",NA,2004,7,18,29,21,NA,10,"","M",79,NA,485932,"Charter","Seward",0,9.7,13
"4213",NA,2004,7,18,29,22,NA,NA,"","M",90,NA,485932,"Charter","Seward",0,14.9,19.8
"4214",NA,2004,7,18,29,23,NA,NA,"","M",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4215",NA,2004,7,18,29,24,NA,10,"","F",88,NA,485932,"Charter","Seward",0,13.8,18.4
"4216",NA,2004,7,18,29,25,NA,NA,"","F",84,NA,485932,"Charter","Seward",0,11.9,15.8
"4217",NA,2004,7,18,29,26,NA,NA,"","F",72,NA,485932,"Charter","Seward",0,7.2,9.6
"4218",NA,2004,7,18,29,27,NA,9,"","M",77,NA,485932,"Charter","Seward",0,9,11.9
"4219",NA,2004,7,18,29,28,NA,NA,"","M",82,NA,485932,"Charter","Seward",0,11,14.6
"4220",NA,2004,7,18,29,29,NA,NA,"","M",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4221",NA,2004,7,18,29,30,NA,NA,"","M",83,NA,485932,"Charter","Seward",0,11.4,15.2
"4222",NA,2004,7,18,30,1,NA,NA,"","M",81,NA,485932,"Charter","Seward",0,10.6,14
"4223",NA,2004,7,18,30,2,NA,NA,"","M",91,NA,485932,"Charter","Seward",0,15.4,20.5
"4224",NA,2004,7,18,30,3,NA,13,"","M",96,NA,485932,"Charter","Seward",0,18.3,24.4
"4225",NA,2004,7,18,30,4,NA,9,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4226",NA,2004,7,18,30,5,NA,NA,"","M",72,NA,485932,"Charter","Seward",0,7.2,9.6
"4227",NA,2004,7,18,30,6,NA,12,"","M",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4228",NA,2004,7,18,30,7,NA,NA,"","F",78,NA,485932,"Charter","Seward",0,9.3,12.4
"4229",NA,2004,7,18,30,8,NA,8,"","F",73,NA,485932,"Charter","Seward",0,7.5,10
"4230",NA,2004,7,18,30,9,NA,NA,"","F",73,NA,485932,"Charter","Seward",0,7.5,10
"4231",NA,2004,7,18,30,10,NA,8,"","M",67,NA,485932,"Charter","Seward",0,5.7,7.6
"4232",NA,2004,7,18,30,11,NA,NA,"","M",76,NA,485932,"Charter","Seward",0,8.6,11.4
"4233",NA,2004,7,18,30,12,NA,NA,"","M",67,NA,485932,"Charter","Seward",0,5.7,7.6
"4234",NA,2004,7,18,30,13,NA,NA,"","M",88,NA,485932,"Charter","Seward",0,13.8,18.4
"4235",NA,2004,7,18,30,14,NA,NA,"","M",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4236",NA,2004,7,18,30,15,NA,NA,"","M",83,NA,485935,"Charter","Seward",0,11.4,15.2
"4237",NA,2004,7,18,30,16,NA,9,"","M",80,NA,485935,"Charter","Seward",0,10.1,13.5
"4238",NA,2004,7,18,30,17,NA,NA,"","M",96,NA,485935,"Charter","Seward",0,18.3,24.4
"4239",NA,2004,7,18,30,18,NA,13,"","M",75,NA,485935,"Charter","Seward",0,8.2,10.9
"4240",NA,2004,7,18,30,19,NA,6,"","F",71,NA,485935,"Charter","Seward",0,6.9,9.2
"4241",NA,2004,7,18,30,20,NA,NA,"","M",84,NA,485935,"Charter","Seward",0,11.9,15.8
"4242",NA,2004,7,18,30,21,NA,8,"","F",76,NA,485935,"Charter","Seward",0,8.6,11.4
"4243",NA,2004,7,18,30,22,NA,NA,"","M",92,NA,485935,"Charter","Seward",0,16,21.2
"4244",NA,2004,7,18,30,23,NA,9,"","F",76,NA,485935,"Charter","Seward",0,8.6,11.4
"4245",NA,2004,7,18,30,24,NA,NA,"","M",97,NA,485935,"Charter","Seward",0,18.9,25.2
"4246",NA,2004,7,18,30,25,NA,9,"","M",82,NA,485935,"Charter","Seward",0,11,14.6
"4247",NA,2004,7,18,30,26,NA,NA,"","M",83,NA,485935,"Charter","Seward",0,11.4,15.2
"4248",NA,2004,7,18,30,27,NA,14,"","M",78,NA,485935,"Charter","Seward",0,9.3,12.4
"4249",NA,2004,7,18,30,28,NA,NA,"I","M",67,NA,485935,"Charter","Seward",0,5.7,7.6
"4250",NA,2004,7,18,30,29,NA,NA,"","M",80,NA,485935,"Charter","Seward",0,10.1,13.5
"4251",NA,2004,7,18,30,30,NA,13,"","F",119,NA,485935,"Charter","Seward",0,36.7,48.8
"4252",NA,2004,7,18,31,1,NA,9,"","M",76,NA,485935,"Charter","Seward",0,8.6,11.4
"4253",NA,2004,7,18,31,2,NA,NA,"","M",81,NA,485935,"Charter","Seward",0,10.6,14
"4254",NA,2004,7,18,31,3,NA,NA,"","M",84,NA,485935,"Charter","Seward",0,11.9,15.8
"4255",NA,2004,7,18,31,4,NA,16,"","M",79,NA,485935,"Charter","Seward",0,9.7,13
"4256",NA,2004,7,18,31,5,NA,NA,"","",69,NA,485935,"Charter","Seward",0,6.3,8.4
"4257",NA,2004,7,19,32,1,NA,8,"","M",71,NA,485932,"Charter","Seward",0,6.9,9.2
"4258",NA,2004,7,19,32,2,NA,NA,"","F",82,NA,485932,"Charter","Seward",0,11,14.6
"4259",NA,2004,7,19,32,3,NA,10,"","F",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4260",NA,2004,7,19,32,4,NA,11,"","F",77,NA,485932,"Charter","Seward",0,9,11.9
"4261",NA,2004,7,19,32,5,NA,10,"","M",77,NA,485932,"Charter","Seward",0,9,11.9
"4262",NA,2004,7,19,32,6,NA,14,"","F",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4263",NA,2004,7,19,32,7,NA,NA,"","M",75,NA,485932,"Charter","Seward",0,8.2,10.9
"4264",NA,2004,7,19,32,8,NA,NA,"","M",78,NA,485932,"Charter","Seward",0,9.3,12.4
"4265",NA,2004,7,19,32,9,NA,6,"","F",83,NA,485932,"Charter","Seward",0,11.4,15.2
"4266",NA,2004,7,19,32,10,NA,10,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4267",NA,2004,7,19,32,11,NA,NA,"","M",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4268",NA,2004,7,19,32,12,NA,10,"","M",81,NA,485932,"Charter","Seward",0,10.6,14
"4269",NA,2004,7,19,32,13,NA,10,"","F",92,NA,485932,"Charter","Seward",0,16,21.2
"4270",NA,2004,7,19,32,14,NA,NA,"","M",79,NA,485932,"Charter","Seward",0,9.7,13
"4271",NA,2004,7,19,32,15,NA,8,"","F",83,NA,485932,"Charter","Seward",0,11.4,15.2
"4272",NA,2004,7,19,32,16,NA,10,"","M",77,NA,485932,"Charter","Seward",0,9,11.9
"4273",NA,2004,7,19,32,17,NA,NA,"","M",84,NA,485932,"Charter","Seward",0,11.9,15.8
"4274",NA,2004,7,19,32,18,NA,10,"","M",80,NA,485932,"Charter","Seward",0,10.1,13.5
"4275",NA,2004,7,19,32,19,NA,8,"","M",71,NA,475933,"Charter","Seward",0,6.9,9.2
"4276",NA,2004,7,19,32,20,NA,NA,"","F",79,NA,475933,"Charter","Seward",0,9.7,13
"4277",NA,2004,7,19,32,21,NA,NA,"","M",75,NA,475933,"Charter","Seward",0,8.2,10.9
"4278",NA,2004,7,19,32,22,NA,NA,"","F",77,NA,475933,"Charter","Seward",0,9,11.9
"4279",NA,2004,7,19,32,23,NA,14,"","M",89,NA,475933,"Charter","Seward",0,14.3,19.1
"4280",NA,2004,7,19,32,24,NA,5,"","F",74,NA,475933,"Charter","Seward",0,7.9,10.5
"4281",NA,2004,7,19,32,25,NA,NA,"","M",76,NA,485935,"Charter","Seward",0,8.6,11.4
"4282",NA,2004,7,19,32,26,NA,NA,"","M",78,NA,485935,"Charter","Seward",0,9.3,12.4
"4283",NA,2004,7,19,32,27,NA,NA,"","M",72,NA,485935,"Charter","Seward",0,7.2,9.6
"4284",NA,2004,7,19,32,28,NA,NA,"","M",74,NA,485935,"Charter","Seward",0,7.9,10.5
"4285",NA,2004,7,19,32,29,NA,NA,"","F",85,NA,485935,"Charter","Seward",0,12.3,16.4
"4286",NA,2004,7,19,32,30,NA,NA,"","F",84,NA,485932,"Charter","Seward",0,11.9,15.8
"4287",NA,2004,7,20,33,1,NA,NA,"","F",130,NA,495932,"Private","Seward",0,48.9,65
"4288",NA,2004,7,20,33,2,NA,5,"","M",55,NA,495932,"Private","Seward",0,3,4
"4289",NA,2004,7,20,33,3,NA,NA,"","M",56,NA,495932,"Private","Seward",0,3.2,4.2
"4290",NA,2004,7,20,33,4,NA,4,"","F",64,NA,495932,"Private","Seward",0,4.9,6.5
"4291",NA,2004,7,20,33,5,NA,8,"","F",72,NA,495932,"Private","Seward",0,7.2,9.6
"4292",NA,2004,7,21,34,1,NA,13,"","F",158,NA,485932,"Charter","Seward",0,92,122.4
"4293",NA,2004,7,21,34,2,NA,NA,"","F",60,NA,485932,"Charter","Seward",0,4,5.3
"4294",NA,2004,7,21,34,3,NA,NA,"","M",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4295",NA,2004,7,21,34,4,NA,8,"","M",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4296",NA,2004,7,21,34,5,NA,13,"","F",96,NA,485932,"Charter","Seward",0,18.3,24.4
"4297",NA,2004,7,21,34,6,NA,NA,"","M",97,NA,485932,"Charter","Seward",0,18.9,25.2
"4298",NA,2004,7,21,34,7,NA,NA,"","F",70,NA,485932,"Charter","Seward",0,6.6,8.8
"4299",NA,2004,7,21,34,8,NA,9,"","M",73,NA,485932,"Charter","Seward",0,7.5,10
"4300",NA,2004,7,21,34,9,NA,5,"","F",67,NA,485932,"Charter","Seward",0,5.7,7.6
"4301",NA,2004,7,21,34,10,NA,NA,"","M",74,NA,485932,"Charter","Seward",0,7.9,10.5
"4302",NA,2004,7,21,34,11,NA,NA,"","F",66,NA,485932,"Charter","Seward",0,5.4,7.2
"4303",NA,2004,7,21,34,12,NA,8,"","M",69,NA,485932,"Charter","Seward",0,6.3,8.4
"4304",NA,2004,7,21,34,13,NA,7,"","M",65,NA,485932,"Charter","Seward",0,5.2,6.9
"4305",NA,2004,7,21,34,14,NA,NA,"","M",67,NA,485932,"Charter","Seward",0,5.7,7.6
"4306",NA,2004,7,21,34,15,NA,NA,"","M",65,NA,485932,"Charter","Seward",0,5.2,6.9
"4307",NA,2004,7,21,34,16,NA,NA,"","F",64,NA,485932,"Charter","Seward",0,4.9,6.5
"4308",NA,2004,7,21,34,17,NA,NA,"","M",72,NA,485932,"Charter","Seward",0,7.2,9.6
"4309",NA,2004,7,21,34,18,NA,6,"","F",61,NA,485932,"Charter","Seward",0,4.2,5.6
"4310",NA,2004,7,21,34,19,NA,NA,"","M",64,NA,485932,"Charter","Seward",0,4.9,6.5
