"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3086","Seward",6,21,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3087","Seward",6,22,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3088","Seward",6,23,2020,NA,NA,"","M",55,3.01261728261902,4.00681145593239,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3089","Seward",6,24,2020,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3090","Seward",6,25,2020,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3091","Seward",6,26,2020,NA,NA,"","U",63,4.67769853713618,6.22138636531405,NA,"Charter","OFFSHORE HUNTER",495932,1,0,5,24,NA
"3092","Seward",6,27,2020,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3093","Seward",6,28,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3094","Seward",6,29,2020,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3095","Seward",6,30,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3096","Seward",6,31,2020,NA,NA,"","M",58,3.57829011234887,4.75916204077031,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3097","Seward",6,32,2020,NA,NA,"","M",57,3.38223190223092,4.49840263835221,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3098","Seward",6,33,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3099","Seward",6,34,2020,10,NA,"","M",56,3.19372896254248,4.24769182202045,NA,"Charter","SORCERESS",505932,1,0,5,24,NA
"3100","Seward",6,35,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",495938,0,0,5,24,NA
"3101","Seward",6,36,2020,NA,NA,"","M",59,3.78206829564632,5.03018908559809,NA,"Private","P1",495938,0,0,5,24,NA
"3102","Seward",6,37,2020,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Private","P1",495938,0,0,5,24,NA
"3103","Seward",7,1,2020,NA,NA,"","F",53,2.67191517638157,3.55367420872596,NA,"Private","P1",475934,0,0,5,27,NA
"3104","Seward",7,2,2020,NA,NA,"","F",56,3.19372896254248,4.24769182202045,NA,"Private","P1",475934,0,0,5,27,NA
"3105","Seward",7,3,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P1",475934,0,0,5,27,NA
"3106","Seward",7,4,2020,NA,NA,"","M",49,2.072068690791,2.75587231595596,NA,"Private","P1",475934,0,0,5,27,NA
"3107","Seward",8,1,2020,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3108","Seward",8,2,2020,NA,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3109","Seward",8,3,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3110","Seward",8,4,2020,NA,NA,"","M",85,12.344859985371,16.4187886382518,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3111","Seward",8,5,2020,13,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3112","Seward",8,6,2020,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3113","Seward",8,7,2020,NA,NA,"","M",62,4.44137990441386,5.90708019363236,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3114","Seward",8,8,2020,NA,NA,"","U",NA,NA,NA,NA,"Charter","GRAY LIGHT",495939,0,0,5,28,NA
"3115","Seward",8,9,2020,NA,NA,"","F",146,71.2315019887252,94.7386180907694,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3116","Seward",8,10,2020,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3117","Seward",8,11,2020,NA,NA,"","F",130,48.9041044906044,65.0429535957251,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3118","Seward",8,12,2020,NA,NA,"","F",136,56.6024086343143,75.2817759686264,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3119","Seward",8,13,2020,11,NA,"","F",124,41.9618965898669,55.8097468732444,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3120","Seward",8,14,2020,NA,NA,"","F",140,62.1761296964466,82.6948813546873,NA,"Charter","INTERCEPTOR",475934,0,0,5,28,NA
"3121","Seward",8,15,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Private","P1",475934,0,0,5,28,NA
"3122","Seward",8,16,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P1",475934,0,0,5,28,NA
"3123","Seward",8,17,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P1",475934,0,0,5,28,NA
"3124","Seward",8,18,2020,11,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Private","P1",475934,0,0,5,28,NA
"3125","Seward",8,19,2020,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Private","P1",475934,0,0,5,28,NA
"3126","Seward",8,20,2020,NA,NA,"","F",135,55.2650107917659,73.5030233114009,NA,"Private","P1",475934,0,0,5,28,NA
"3127","Seward",8,21,2020,NA,NA,"","F",119,36.7232411172277,48.8422821101114,NA,"Private","P2",495932,0,0,5,28,NA
"3128","Seward",8,22,2020,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Private","P2",495932,0,0,5,28,NA
"3129","Seward",8,23,2020,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Private","P2",495932,0,0,5,28,NA
"3130","Seward",9,1,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3131","Seward",9,2,2020,10,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3132","Seward",9,3,2020,13,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3133","Seward",9,4,2020,NA,NA,"","F",122,39.808397991008,52.9455719559642,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3134","Seward",9,5,2020,10,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3135","Seward",9,6,2020,NA,NA,"","M",58,3.57829011234887,4.75916204077031,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3136","Seward",9,7,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3137","Seward",9,8,2020,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Charter","ALASKAN SUMMER",485933,0,0,5,30,NA
"3138","Seward",9,9,2020,NA,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Charter","INTERCEPTOR",485931,0,0,5,30,NA
"3139","Seward",9,10,2020,NA,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"Charter","INTERCEPTOR",485931,0,0,5,30,NA
"3140","Seward",9,11,2020,16,NA,"","F",124,41.9618965898669,55.8097468732444,NA,"Charter","INTERCEPTOR",485931,0,0,5,30,NA
"3141","Seward",9,12,2020,NA,NA,"","F",150,77.7507395388124,103.409269968902,NA,"Charter","INTERCEPTOR",485931,0,0,5,30,NA
"3142","Seward",9,13,2020,NA,NA,"","F",130,48.9041044906044,65.0429535957251,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3143","Seward",9,14,2020,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3144","Seward",9,15,2020,9,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3145","Seward",9,16,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3146","Seward",9,17,2020,8,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3147","Seward",9,18,2020,9,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3148","Seward",9,19,2020,NA,NA,"","F",143,66.5974515592136,88.5752841500594,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3149","Seward",9,20,2020,NA,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3150","Seward",9,21,2020,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3151","Seward",9,22,2020,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3152","Seward",9,23,2020,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3153","Seward",9,24,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","TIA ROSE",485935,1,0,5,30,NA
"3154","Seward",9,25,2020,NA,NA,"","U",107,26.0238944567846,34.6120428369748,NA,"Charter","TIA ROSE",485935,0,0,5,30,NA
"3155","Seward",9,26,2020,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3156","Seward",9,27,2020,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3157","Seward",9,28,2020,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3158","Seward",9,29,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3159","Seward",9,30,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3160","Seward",9,31,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3161","Seward",9,32,2020,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3162","Seward",9,33,2020,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3163","Seward",9,34,2020,4,NA,"","M",55,3.01261728261902,4.00681145593239,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3164","Seward",9,35,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3165","Seward",9,36,2020,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3166","Seward",9,37,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3167","Seward",9,38,2020,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3168","Seward",9,39,2020,8,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3169","Seward",9,40,2020,NA,NA,"","M",61,4.21344679894348,5.6039268580082,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3170","Seward",9,41,2020,NA,NA,"","M",61,4.21344679894348,5.6039268580082,NA,"Charter","PURSUIT",475934,0,0,5,30,NA
"3171","Seward",9,42,2020,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Private","P1",495932,0,0,5,30,NA
"3172","Seward",9,43,2020,NA,NA,"","F",57,3.38223190223092,4.49840263835221,NA,"Private","P1",495932,0,0,5,30,NA
"3173","Seward",9,44,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P1",495932,0,0,5,30,NA
"3174","Seward",9,45,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P1",495932,0,0,5,30,NA
"3175","Seward",9,46,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",495932,0,0,5,30,NA
"3176","Seward",9,47,2020,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P1",495932,0,0,5,30,NA
"3177","Seward",9,48,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P1",495932,0,0,5,30,NA
"3178","Seward",9,49,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",495932,0,0,5,30,NA
"3179","Seward",9,50,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P1",495932,0,0,5,30,NA
"3180","Seward",9,51,2020,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P1",495932,0,0,5,30,NA
"3181","Seward",9,52,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P1",495932,0,0,5,30,NA
"3182","Seward",9,53,2020,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Private","P1",495932,0,0,5,30,NA
"3183","Seward",9,54,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P1",495932,0,0,5,30,NA
"3184","Seward",9,55,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P1",495932,0,0,5,30,NA
"3185","Seward",9,56,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P1",495932,0,0,5,30,NA
"3186","Seward",9,57,2020,NA,NA,"","U",87,13.3110166823063,17.703786817025,NA,"Private","P1",495932,0,0,5,30,NA
"3187","Seward",9,58,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Private","P2",495938,0,0,5,30,NA
"3188","Seward",9,59,2020,NA,NA,"","F",128,46.5081592524384,61.856322196026,NA,"Private","P3",495939,0,0,5,30,NA
"3189","Seward",9,60,2020,20,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Private","P3",495939,0,0,5,30,NA
"3190","Seward",9,61,2020,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P3",495939,0,0,5,30,NA
"3191","Seward",9,62,2020,NA,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"Private","P3",495939,0,0,5,30,NA
"3192","Seward",9,63,2020,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P3",495939,0,0,5,30,NA
"3193","Seward",9,64,2020,NA,NA,"","F",128,46.5081592524384,61.856322196026,NA,"Private","P3",495939,0,0,5,30,NA
"3194","Seward",9,65,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P3",495939,0,0,5,30,NA
"3195","Seward",9,66,2020,NA,NA,"","M",97,18.9369166767327,25.1862907107824,NA,"Private","P3",495939,0,0,5,30,NA
"3196","Seward",9,67,2020,NA,NA,"","U",78,9.34448480063656,12.4282592963242,NA,"Private","P3",495939,0,0,5,30,NA
"3197","Seward",9,68,2020,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P4",485935,1,0,5,30,NA
"3198","Seward",9,69,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Private","P4",485935,1,0,5,30,NA
"3199","Seward",9,70,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P4",485935,1,0,5,30,NA
"3200","Seward",9,71,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P4",485935,1,0,5,30,NA
"3201","Seward",10,1,2020,NA,NA,"","F",136,56.6024086343143,75.2817759686264,NA,"Charter","INTERCEPTOR",485931,0,0,5,31,NA
"3202","Seward",10,2,2020,NA,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"Charter","INTERCEPTOR",485931,0,0,5,31,NA
"3203","Seward",10,3,2020,NA,NA,"","F",140,62.1761296964466,82.6948813546873,NA,"Charter","INTERCEPTOR",485931,0,0,5,31,NA
"3204","Seward",10,4,2020,9,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","INTERCEPTOR",485931,0,0,5,31,NA
"3205","Seward",10,5,2020,NA,NA,"","F",132,51.384056477203,68.3413148204961,NA,"Charter","INTERCEPTOR",485931,0,0,5,31,NA
"3206","Seward",10,6,2020,NA,NA,"","F",123,40.8753430279002,54.364619646268,NA,"Private","P1",495938,0,0,5,31,NA
"3207","Seward",10,7,2020,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Private","P1",495938,0,0,5,31,NA
"3208","Seward",10,8,2020,15,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P1",495938,0,0,5,31,NA
"3209","Seward",10,9,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P1",495938,0,0,5,31,NA
"3210","Seward",10,10,2020,NA,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"Private","P1",495938,0,0,5,31,NA
"3211","Seward",10,11,2020,NA,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Private","P1",495938,0,0,5,31,NA
"3212","Seward",10,12,2020,10,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P2",495932,0,0,5,31,NA
"3213","Seward",10,13,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Private","P2",495932,0,0,5,31,NA
"3214","Seward",10,14,2020,NA,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Private","P2",495932,0,0,5,31,NA
"3215","Seward",10,15,2020,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P2",495932,0,0,5,31,NA
"3216","Seward",11,1,2020,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3217","Seward",11,2,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3218","Seward",11,3,2020,9,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3219","Seward",11,4,2020,8,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3220","Seward",11,5,2020,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3221","Seward",11,6,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","STRIKER",485935,0,0,6,1,NA
"3222","Seward",11,7,2020,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Private","P1",496002,0,0,6,1,NA
"3223","Seward",11,8,2020,NA,NA,"","M",87,13.3110166823063,17.703786817025,NA,"Private","P1",496002,0,0,6,1,NA
"3224","Seward",11,9,2020,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P2",496002,0,0,6,1,NA
"3225","Seward",12,1,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Private","P1",475934,0,0,6,6,NA
"3226","Seward",12,2,2020,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P1",475934,0,0,6,6,NA
"3227","Seward",12,3,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",475934,0,0,6,6,NA
"3228","Seward",12,4,2020,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P1",475934,0,0,6,6,NA
"3229","Seward",12,5,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"Private","P1",475934,0,0,6,6,NA
"3230","Seward",12,6,2020,NA,NA,"","F",137,57.962016586709,77.0900682965837,NA,"Private","P1",475934,0,0,6,6,NA
"3231","Seward",12,7,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P1",475934,0,0,6,6,NA
"3232","Seward",12,8,2020,7,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P1",475934,0,0,6,6,NA
"3233","Seward",12,9,2020,8,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P1",475934,0,0,6,6,NA
"3234","Seward",12,10,2020,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P1",475934,0,0,6,6,NA
"3235","Seward",12,11,2020,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P1",475934,0,0,6,6,NA
"3236","Seward",12,12,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",475934,0,0,6,6,NA
"3237","Seward",12,13,2020,10,NA,"","F",NA,NA,NA,NA,"Private","P1",475934,0,0,6,6,NA
"3238","Seward",12,14,2020,12,NA,"","U",95,17.7008177429845,23.542266626813,NA,"Private","P1",475934,0,0,6,6,NA
"3239","Seward",12,15,2020,NA,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Private","P2",485932,0,0,6,6,NA
"3240","Seward",12,16,2020,NA,NA,"","F",140,62.1761296964466,82.6948813546873,NA,"Private","P2",485932,0,0,6,6,NA
"3241","Seward",12,17,2020,9,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Private","P2",485932,0,0,6,6,NA
"3242","Seward",12,18,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"Private","P2",485932,0,0,6,6,NA
"3243","Seward",12,19,2020,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Private","P2",485932,0,0,6,6,NA
"3244","Seward",12,20,2020,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P2",485932,0,0,6,6,NA
"3245","Seward",12,21,2020,9,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Private","P2",485932,0,0,6,6,NA
"3246","Seward",12,22,2020,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P2",485932,0,0,6,6,NA
"3247","Seward",12,23,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P3",485932,0,0,6,6,NA
"3248","Seward",12,24,2020,9,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P3",485932,0,0,6,6,NA
"3249","Seward",12,25,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P3",485932,0,0,6,6,NA
"3250","Seward",12,26,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P3",485932,0,0,6,6,NA
"3251","Seward",12,27,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P3",485932,0,0,6,6,NA
"3252","Seward",12,28,2020,NA,NA,"","F",153,82.9027782797003,110.261533602751,NA,"Private","P3",485932,0,0,6,6,NA
"3253","Seward",12,29,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",485932,0,0,6,6,NA
"3254","Seward",12,30,2020,NA,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Private","P4",475934,0,0,6,6,NA
"3255","Seward",12,31,2020,NA,NA,"","F",170,116.633512392786,155.123751130703,NA,"Private","P4",475934,0,0,6,6,NA
"3256","Seward",12,32,2020,NA,NA,"","F",123,40.8753430279002,54.364619646268,NA,"Private","P4",475934,0,0,6,6,NA
"3257","Seward",12,33,2020,NA,NA,"","F",126,44.1946211578999,58.7792931308291,NA,"Private","P4",475934,0,0,6,6,NA
"3258","Seward",12,34,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P5",495932,0,0,6,6,NA
"3259","Seward",12,35,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P5",495932,0,0,6,6,NA
"3260","Seward",12,36,2020,9,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P5",495932,0,0,6,6,NA
"3261","Seward",13,1,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"Charter","STRIKER",475934,0,0,6,8,NA
"3262","Seward",13,2,2020,NA,NA,"","F",123,40.8753430279002,54.364619646268,NA,"Charter","STRIKER",475934,0,0,6,8,NA
"3263","Seward",13,3,2020,NA,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"Charter","STRIKER",475934,0,0,6,8,NA
"3264","Seward",13,4,2020,NA,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"Charter","STRIKER",475934,0,0,6,8,NA
"3265","Seward",13,5,2020,13,NA,"","F",132,51.384056477203,68.3413148204961,NA,"Charter","STRIKER",475934,0,0,6,8,NA
"3266","Seward",13,6,2020,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3267","Seward",13,7,2020,NA,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3268","Seward",13,8,2020,NA,NA,"","F",140,62.1761296964466,82.6948813546873,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3269","Seward",13,9,2020,NA,NA,"","F",126,44.1946211578999,58.7792931308291,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3270","Seward",13,10,2020,NA,NA,"","F",141,63.6266084507889,84.6240327683155,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3271","Seward",13,11,2020,NA,NA,"","F",157,90.1329785442892,119.877773081951,NA,"Charter","PURSUIT",475934,0,0,6,8,NA
"3272","Seward",13,12,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3273","Seward",13,13,2020,NA,NA,"","F",140,62.1761296964466,82.6948813546873,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3274","Seward",13,14,2020,NA,NA,"","F",130,48.9041044906044,65.0429535957251,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3275","Seward",13,15,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3276","Seward",13,16,2020,NA,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3277","Seward",13,17,2020,NA,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Charter","INTERCEPTOR",485931,0,0,6,8,NA
"3278","Seward",13,18,2020,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","LEGACY",475931,0,0,6,8,NA
"3279","Seward",13,19,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","LEGACY",475931,0,0,6,8,NA
