"","page","line","port","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3126",47,9,"Homer",2016,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"HomCPort","MISTY",515907,0,0,8,30,NA
"3127",47,10,"Homer",2016,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"HomCPort","MISTY",515907,0,0,8,30,NA
"3128",47,11,"Homer",2016,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3129",47,12,"Homer",2016,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3130",47,13,"Homer",2016,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3131",47,14,"Homer",2016,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3132",47,15,"Homer",2016,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3133",47,16,"Homer",2016,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"HomCPort","BIG EASY",515936,0,0,8,30,NA
"3134",47,17,"Homer",2016,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3135",47,18,"Homer",2016,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3136",47,19,"Homer",2016,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3137",47,20,"Homer",2016,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3138",47,21,"Homer",2016,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3139",47,22,"Homer",2016,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3140",47,23,"Homer",2016,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3141",47,24,"Homer",2016,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"HomCPort","WILD THING",515907,0,0,8,30,NA
"3142",47,25,"Homer",2016,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3143",47,26,"Homer",2016,14,"","F",120,37.7325439379309,50.1846650698821,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3144",47,27,"Homer",2016,NA,"","F",156,88.2861437951325,117.421464186417,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3145",47,28,"Homer",2016,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3146",47,29,"Homer",2016,NA,"","F",138,59.3440373308037,78.9281698641884,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3147",47,30,"Homer",2016,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3148",47,31,"Homer",2016,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"HomCSea","SWEET T",515903,1,0,8,30,NA
"3149",47,32,"Homer",2016,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3150",47,33,"Homer",2016,11,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3151",47,34,"Homer",2016,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3152",47,35,"Homer",2016,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3153",47,36,"Homer",2016,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3154",47,37,"Homer",2016,10,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3155",47,38,"Homer",2016,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3156",47,39,"Homer",2016,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3157",47,40,"Homer",2016,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3158",47,41,"Homer",2016,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"HomCSea","ARCTIC ADDICTION",515906,1,0,8,30,NA
"3159",47,42,"Homer",2016,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3160",47,43,"Homer",2016,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3161",47,44,"Homer",2016,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3162",47,45,"Homer",2016,16,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3163",47,46,"Homer",2016,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3164",47,47,"Homer",2016,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3165",47,48,"Homer",2016,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3166",47,49,"Homer",2016,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3167",47,50,"Homer",2016,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3168",47,51,"Homer",2016,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"HomCSea","TUFF STUFF",NA,1,0,8,30,NA
"3169",131907,1,"Juneau",2016,NA,"","",96.5,18.6224726224267,24.7680769382225,NA,NA,"Private"," 8",116120,NA,0,6,13,NA
"3170",1,1,"Kodiak",2016,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3171",1,2,"Kodiak",2016,NA,"","F",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3172",1,3,"Kodiak",2016,12,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3173",1,4,"Kodiak",2016,10,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3174",1,5,"Kodiak",2016,7,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3175",1,6,"Kodiak",2016,11,"","M",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3176",1,7,"Kodiak",2016,11,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525733,NA,0,6,22,NA
"3177",1,8,"Kodiak",2016,7,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P2",525733,NA,0,6,22,NA
"3178",1,9,"Kodiak",2016,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",525733,NA,0,6,22,NA
"3179",1,10,"Kodiak",2016,NA,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P2",525733,NA,0,6,22,NA
"3180",2,1,"Kodiak",2016,5,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",525733,NA,0,6,30,NA
"3181",3,1,"Kodiak",2016,6,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3182",3,2,"Kodiak",2016,8,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3183",3,3,"Kodiak",2016,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3184",3,4,"Kodiak",2016,8,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3185",3,5,"Kodiak",2016,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3186",3,6,"Kodiak",2016,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3187",3,7,"Kodiak",2016,9,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3188",3,8,"Kodiak",2016,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",525733,NA,0,7,1,NA
"3189",3,9,"Kodiak",2016,13,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525732,NA,0,7,1,NA
"3190",3,10,"Kodiak",2016,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P2",525732,NA,0,7,1,NA
"3191",3,11,"Kodiak",2016,8,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3192",3,12,"Kodiak",2016,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3193",3,13,"Kodiak",2016,7,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3194",3,14,"Kodiak",2016,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3195",3,15,"Kodiak",2016,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3196",3,16,"Kodiak",2016,5,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3197",3,17,"Kodiak",2016,5,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3198",3,18,"Kodiak",2016,13,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P3",525733,NA,0,7,1,NA
"3199",3,19,"Kodiak",2016,7,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P4",525733,NA,0,7,1,NA
"3200",3,20,"Kodiak",2016,11,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P4",525733,NA,0,7,1,NA
"3201",3,21,"Kodiak",2016,14,"","F",127,45.3411890544574,60.304240029805,NA,NA,"Private","P4",525733,NA,0,7,1,NA
"3202",3,22,"Kodiak",2016,14,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Private","P14",525733,NA,0,7,1,NA
"3203",3,23,"Kodiak",2016,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P14",525733,NA,0,7,1,NA
"3204",4,1,"Kodiak",2016,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",525733,NA,0,7,4,NA
"3205",4,2,"Kodiak",2016,10,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Private","P2",525733,NA,0,7,4,NA
"3206",4,3,"Kodiak",2016,7,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P2",525733,NA,0,7,4,NA
"3207",4,4,"Kodiak",2016,6,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P4",525733,NA,0,7,4,NA
"3208",4,5,"Kodiak",2016,NA,"","F",132,51.384056477203,68.3413148204961,NA,NA,"Private","P5",525733,NA,0,7,4,NA
"3209",5,1,"Kodiak",2016,5,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P3",525733,NA,0,7,5,NA
"3210",5,2,"Kodiak",2016,8,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",525733,NA,0,7,5,NA
"3211",6,1,"Kodiak",2016,NA,"","F",129,47.6957311427726,63.4358048214451,NA,NA,"Private","P1",525733,NA,0,7,8,NA
"3212",6,2,"Kodiak",2016,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3213",6,3,"Kodiak",2016,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3214",6,4,"Kodiak",2016,12,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3215",6,5,"Kodiak",2016,8,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3216",6,6,"Kodiak",2016,5,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3217",6,7,"Kodiak",2016,7,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3218",6,8,"Kodiak",2016,6,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3219",6,9,"Kodiak",2016,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525733,NA,0,7,8,NA
"3220",6,10,"Kodiak",2016,17,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P9",525733,NA,0,7,8,NA
"3221",6,11,"Kodiak",2016,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P9",525733,NA,0,7,8,NA
"3222",6,12,"Kodiak",2016,11,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P10",525733,NA,0,7,8,NA
"3223",6,13,"Kodiak",2016,11,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P10",525733,NA,0,7,8,NA
"3224",6,14,"Kodiak",2016,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P10",525733,NA,0,7,8,NA
"3225",6,15,"Kodiak",2016,9,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P11",525733,NA,0,7,8,NA
"3226",7,1,"Kodiak",2016,14,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P4",525733,NA,0,7,9,NA
"3227",7,2,"Kodiak",2016,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",525733,NA,0,7,9,NA
"3228",7,3,"Kodiak",2016,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3229",7,4,"Kodiak",2016,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3230",7,5,"Kodiak",2016,4,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3231",7,6,"Kodiak",2016,NA,"","F",51,2.35882770374517,3.13726470350733,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3232",7,7,"Kodiak",2016,5,"","F",51,2.35882770374517,3.13726470350733,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3233",7,8,"Kodiak",2016,8,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3234",7,9,"Kodiak",2016,10,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3235",7,10,"Kodiak",2016,11,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3236",7,11,"Kodiak",2016,NA,"","F",52,2.51200027504725,3.34098577254875,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3237",7,12,"Kodiak",2016,6,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P5",525733,NA,0,7,9,NA
"3238",7,13,"Kodiak",2016,9,"","U",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P7",525733,NA,0,7,9,NA
"3239",7,14,"Kodiak",2016,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P7",525733,NA,0,7,9,NA
"3240",7,15,"Kodiak",2016,NA,"","U",111,29.3099650456363,38.9825499559431,NA,NA,"Private","P7",525733,NA,0,7,9,NA
"3241",8,1,"Kodiak",2016,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P6",525733,NA,0,7,10,NA
"3242",8,2,"Kodiak",2016,NA,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Private","P6",525733,NA,0,7,10,NA
"3243",8,3,"Kodiak",2016,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P10",525733,NA,0,7,10,NA
"3244",8,4,"Kodiak",2016,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P10",525733,NA,0,7,10,NA
"3245",8,5,"Kodiak",2016,11,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P10",525733,NA,0,7,10,NA
"3246",8,6,"Kodiak",2016,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P10",525733,NA,0,7,10,NA
"3247",8,7,"Kodiak",2016,11,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P16",525733,NA,0,7,10,NA
"3248",8,8,"Kodiak",2016,6,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P16",525733,NA,0,7,10,NA
"3249",8,9,"Kodiak",2016,11,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Private","P17",525733,NA,0,7,10,NA
"3250",8,10,"Kodiak",2016,14,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P17",525733,NA,0,7,10,NA
"3251",8,11,"Kodiak",2016,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P17",525733,NA,0,7,10,NA
"3252",9,1,"Kodiak",2016,NA,"","U",116,33.8074749051989,44.9642835576298,NA,NA,"Charter","SHEARWATER",525702,NA,0,7,11,NA
"3253",9,2,"Kodiak",2016,11,"","U",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","SHEARWATER",525702,NA,0,7,11,NA
"3254",9,3,"Kodiak",2016,NA,"","U",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","SHEARWATER",525702,NA,0,7,11,NA
"3255",9,4,"Kodiak",2016,NA,"","U",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","SHEARWATER",525702,NA,0,7,11,NA
"3256",9,5,"Kodiak",2016,NA,"","U",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","SHEARWATER",525702,NA,0,7,11,NA
"3257",9,6,"Kodiak",2016,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3258",9,7,"Kodiak",2016,NA,"","U",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3259",9,8,"Kodiak",2016,NA,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3260",9,9,"Kodiak",2016,NA,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3261",9,10,"Kodiak",2016,5,"","U",54,2.83873355325578,3.77554433719397,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3262",9,11,"Kodiak",2016,11,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3263",9,12,"Kodiak",2016,6,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3264",9,13,"Kodiak",2016,4,"","U",51,2.35882770374517,3.13726470350733,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3265",9,14,"Kodiak",2016,6,"","U",60,3.99373183786951,5.31170373755076,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3266",9,15,"Kodiak",2016,NA,"","U",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3267",9,16,"Kodiak",2016,4,"","U",59,3.78206829564632,5.03018908559809,NA,NA,"Charter","REEL FUN",525701,NA,0,7,11,NA
"3268",9,17,"Kodiak",2016,12,"","U",122,39.8083979910079,52.9455719559642,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3269",9,18,"Kodiak",2016,NA,"","U",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3270",9,19,"Kodiak",2016,12,"","U",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3271",9,20,"Kodiak",2016,12,"","U",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3272",9,21,"Kodiak",2016,12,"","U",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3273",9,22,"Kodiak",2016,NA,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3274",9,23,"Kodiak",2016,NA,"","U",112,30.174163738861,40.1319429585631,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3275",9,24,"Kodiak",2016,NA,"","U",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","LANA J",525733,NA,0,7,11,NA
"3276",10,1,"Kodiak",2016,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3277",10,2,"Kodiak",2016,8,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3278",10,3,"Kodiak",2016,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3279",10,4,"Kodiak",2016,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3280",10,5,"Kodiak",2016,9,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3281",10,6,"Kodiak",2016,11,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P3",525733,NA,0,7,12,NA
"3282",10,7,"Kodiak",2016,14,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P4",525733,NA,0,7,12,NA
"3283",10,8,"Kodiak",2016,10,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P4",525733,NA,0,7,12,NA
"3284",10,9,"Kodiak",2016,8,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P4",525733,NA,0,7,12,NA
"3285",10,10,"Kodiak",2016,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P4",525733,NA,0,7,12,NA
"3286",11,1,"Kodiak",2016,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,0,7,15,NA
"3287",11,2,"Kodiak",2016,5,"","U",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P2",525733,NA,0,7,15,NA
"3288",11,3,"Kodiak",2016,11,"","F",134,53.9496207345737,71.7535412312889,NA,NA,"Private","P4",525733,NA,0,7,15,NA
"3289",11,4,"Kodiak",2016,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P4",525733,NA,0,7,15,NA
"3290",11,5,"Kodiak",2016,12,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P5",525733,NA,0,7,15,NA
"3291",12,1,"Kodiak",2016,NA,"","U",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3292",12,2,"Kodiak",2016,11,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3293",12,3,"Kodiak",2016,6,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3294",12,4,"Kodiak",2016,11,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3295",12,5,"Kodiak",2016,10,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3296",12,6,"Kodiak",2016,8,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3297",12,7,"Kodiak",2016,9,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3298",12,8,"Kodiak",2016,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3299",12,9,"Kodiak",2016,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3300",12,10,"Kodiak",2016,9,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3301",12,11,"Kodiak",2016,10,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3302",12,12,"Kodiak",2016,9,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525733,NA,0,7,16,NA
"3303",12,13,"Kodiak",2016,6,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P4",525733,NA,0,7,16,NA
"3304",12,14,"Kodiak",2016,5,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P4",525733,NA,0,7,16,NA
"3305",12,15,"Kodiak",2016,11,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P4",525733,NA,0,7,16,NA
"3306",12,16,"Kodiak",2016,6,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P19",525733,NA,0,7,16,NA
"3307",12,17,"Kodiak",2016,9,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P19",525733,NA,0,7,16,NA
"3308",12,18,"Kodiak",2016,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P19",525733,NA,0,7,16,NA
"3309",12,19,"Kodiak",2016,10,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Private","P19",525733,NA,0,7,16,NA
"3310",13,1,"Kodiak",2016,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",525733,NA,0,7,17,NA
"3311",13,2,"Kodiak",2016,9,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P1",525733,NA,0,7,17,NA
"3312",13,3,"Kodiak",2016,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P1",525733,NA,0,7,17,NA
"3313",13,4,"Kodiak",2016,NA,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Private","P1",525733,NA,0,7,17,NA
"3314",13,5,"Kodiak",2016,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P5",525733,NA,0,7,17,NA
"3315",13,6,"Kodiak",2016,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P5",525733,NA,0,7,17,NA
"3316",13,7,"Kodiak",2016,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P5",525733,NA,0,7,17,NA
"3317",13,8,"Kodiak",2016,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P5",525733,NA,0,7,17,NA
